"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"50318","433","Leaf Shaped Sword","","Mus. London,Brentford Public Library,Layton Collection O1376","Locality unknown","",,,"","None","None","None","321.5","blade 39.5; hilt 61.75","","","Fairly dark brown - bronze shows.","Smooth. A very little encrustment + a few spots of emerald from encrustment.","9, 8, 7.75","","","","Sharp edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550452522","https://farm6.staticflickr.com/5775/23550452522_c856bdf9bf_m.jpg","superuser",,,"SwordsPt3"
"50319","433","Leaf Shaped Sword","","Mus. London,Brentford Public Library,Layton Collection, O1377","Locality unknown","",,,"","None","None","None","285","blade 30.5; hilt 47, 29","","","Brownish, partly covered with pale green patination (softer).","Smooth","blade 7","","","","3 of the rivet holes have not been cleaned - 2 have tiny holes in the centres (7 holes intended)","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23659005855","https://farm1.staticflickr.com/649/23659005855_44bfca725e_m.jpg","superuser",,,"SwordsPt3"
"50320","433","Leaf Shaped Sword","","Mus. London,Brentford Public Library,Layton Collection, 01378","Locality unknown","",,,"","None","None","None","276","blade 37; hilt plate 52 1/8, 35","","","Face: Matte. Dark greenish thin patina, just covering the bronze. Reverse: fairly thick dark violet-black patina. Golden bronze shows.","Traces of whitish soil","blade 6.75, 8.75","","","","5 rivet holes. 1 rivet. In each of the 4 rivet holes is a small pebble.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030848664","https://farm1.staticflickr.com/578/23030848664_8e970300d6_m.jpg","superuser",,,"SwordsPt3"
"50321","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01379","Locality unknown","",,,"","None","None","None","269","blade  25.5; hilt 53.3, 28","","","Very dark brown, greeny brown + blackish. Slightly rust stained on hilt.","Smooth. Some light earth.","blade 7, hilt 9.5","","","","6 rivets + 2 holes without rivets. The Rivet marked A is loose. Bent near broken end + hilt slightly bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23291061889","https://farm6.staticflickr.com/5717/23291061889_5ce112a91e_m.jpg","superuser",,,"SwordsPt3"
"50322","433","Leaf Shaped Sword","","Mus. London,Brentford Public Library,Layton Collection,01380","Locality unknown","",,,"","None","None","None","257","blade 36.25; hilt 57, 25","","","Traces of blackish patina, mostly greyish bronze colour (patina removed).","Pitted. Golden bronze  shows on midrib, filed near break.","blade 6.25","","","","4 Rivet holes. Blade bent near where broken. Blade is bent near break. Flanges of hilt are filed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550450442","https://farm6.staticflickr.com/5693/23550450442_852ce9798f_m.jpg","superuser",,,"SwordsPt3"
"50323","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01381","Locality unknown","",,,"","None","None","None","249","blade 30 1/8; hilt 48 3/4, 36","","","Pale green + some black stains.","Smooth. Chalk coloured earth on rough metal where broken.","blade 8","","","","Hilt end tapers to wedge shape at A + the top edge is fairly thin. 7 holes with 3 rivets remaining. Hilt is fluted - but almost flat.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23363334580","https://farm6.staticflickr.com/5676/23363334580_7b1a4b3a97_m.jpg","superuser",,,"SwordsPt3"
"50324","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01382","Locality unknown","",,,"","None","None","None","211","blade 33; hilt plate 50","","","Brownish green with greyish green matte surface beneath, where patina is chipped off.","Slightly encrusted round rivet holes. Smooth generally. Traces of soil","blade 5.75","","","","1 Rivet. Sharp edges. Bent + slightly twisted where blade is broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550449262","https://farm1.staticflickr.com/675/23550449262_8a0d7a079b_m.jpg","superuser",,,"SwordsPt3"
"50325","433","Leaf shaped Sword","","Mus. London,Brentford Public Library,Layton Collection,01383","Locality unknown","",,,"","None","None","None","207","blade 30.5; hilt plate 50","","","Pale greenish + dark brown - with traces of black.","Smooth brownish bronze + lighter bronze. A little light earth shows.","blade 7 1/8","","","","Bent near broken blade end. 2 rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23576572981","https://farm1.staticflickr.com/685/23576572981_6d3a9582ef_m.jpg","superuser",,,"SwordsPt3"
"50326","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01384","Locality unknown","",,,"","None","None","None","189","blade 34.5; hilt 62.75, 33","","","Dark brown, some blackish mottling.","Fairly smooth, slightly pitted. Surface hole on reverse of blade. Traces of light soil.","blade 7 1/8; hilt 8","","","","4 rivet holes. Edge turned under at A.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550448662","https://farm6.staticflickr.com/5725/23550448662_69ca1c3bc5_m.jpg","superuser",,,"SwordsPt3"
"50327","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, O1385","Locality unknown","",,,"","None","None","None","124.5","hilt plate 59.5; end of hilt 32.5","","","Traces of thick black patina.","Matte golden bronze, stained with soil.","blade 9; hilt 8","","","","1 loose rivet. The slot + rivet holes have bevelled edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23291059279","https://farm1.staticflickr.com/745/23291059279_7ae699774c_m.jpg","superuser",,,"SwordsPt3"
"50328","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01389","Locality unknown","",,,"","None","None","None","300","blade 38 1/8; hilt 47 3/4","","","Grey-green patina, rust stained.","Mostly rough. Face practically covered with medium green layer of encrustment - partly soil. An encrustment of pebbles covered the reverse.","under 7 (blade); hilt 9.5","","","","Section is approximate, owing to encrustment.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23031941593","https://farm6.staticflickr.com/5718/23031941593_bc3ffc991e_m.jpg","superuser",,,"SwordsPt3"
"50329","433","Leaf shaped sword","","Mus. London,Brentford Public Library,Layton Collection, 01396","Locality unknown","",,,"","None","None","None","139","blade 29 1/8; hilt plate 32 3/4","","","","Smooth - except for light coloured earth which is mostly on reverse","blade 8 (nearly); edge of hilt plate 5 3/4","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23659001295","https://farm1.staticflickr.com/672/23659001295_88ec14aeab_m.jpg","superuser",,,"SwordsPt3"
"50330","433","Leaf Shaped Sword","","London,Royal United services Institution,Whitehall, SW,No. 580","","",,,"","None","None","None","631","blade 40; hilt plate 49, 24, 41","","779.62","Dark brown + a little lighter brownon other side. A good deal of golden bronze shows.","Smooth","7.5, 4.5; near hilt plate 9","","","","Bevelling along the edges is very slight. Point of blade is slightly turned up at front (about 18mm from the tip). Splendidly preserved.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23363331940","https://farm1.staticflickr.com/782/23363331940_4f3fb88347_m.jpg","superuser",,,"SwordsPt3"
"50331","433","Leaf shaped sword","","London,Royal United Services Institution,Whitehall, SW,No. 581","","",,,"","None","None","None","414","blade 30.75, 46, 17.5; hilt plate 60, 29, 18","","442.52","Dark brown - with dark golden bronze showing.","Smooth but slightly pocked.","blade 7.25, 3.5, 3.75; at shoulders of blade + hilt plate 8.75","","","","This has been broken in the middle of blade + repaired. End of blade is slightly bent. Raised ribs near the edges, right along blade.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550446662","https://farm1.staticflickr.com/656/23550446662_cab14185d4_m.jpg","superuser",,,"SwordsPt3"
"50332","433","Leaf shaped sword","","Cyfarthfa Castle Museum,Merthyr Tydfil,85","Locality unknown","",,,"","None","None","None","199, 253, 42","hilt 53, 23","","302","Green patina","Slightly rough, but generally good.","8","","","","2 rivets broken off close to hilt plate (marked R). Narrower part of hilt is covered with a material resembling fine cement.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030843534","https://farm6.staticflickr.com/5660/23030843534_f4817193d2_m.jpg","superuser",,,"SwordsPt3"
"50333","433","Leaf-shaped Sword","","Newcastle-upon-Tyne,Black Gate Museum, No. 84","Locality unknown","",,,"","None","None","None","373","30","","854","","","","","Bronze","","Length 373mm but the blade has been broken + fixed together at some comparatively recent date by lapping + rivetting.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23291056709","https://farm1.staticflickr.com/749/23291056709_6424eebf7f_m.jpg","superuser",,,"SwordsPt3"
"50334","433","Sword","","Ashmolean Museum, Oxford,1836, p. 122, No. 31,given by Mr. John Llyod of Palace-y-dhit","Provenance unknown","",,,"","None","None","None","","42","","538.44","Slight green-brown patina.","","8","","","","Edge of blade dented and jagged; point broken. condition good.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550445012","https://farm1.staticflickr.com/654/23550445012_0ab9f06797_m.jpg","superuser",,,"SwordsPt3"
"50335","433","Part of Sword","","Reading Museum 51:34,Acquired from the Rev. Dicks-Sherard, late of the grove Vicarage, Wantage in 1934.","Unknown","",,,"","None","None","None","","","","","Golden-green.","Good","","","Bronze.","None known","Blade outlined.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550444352","https://farm6.staticflickr.com/5720/23550444352_5ec551bafc_m.jpg","superuser",,,"SwordsPt3"
"50336","433","Sword","IVa","Smith Institute, Stirling,(From Dr. Patterson's Collection),Cat. No. A.M.a1","Scotland,(Probably from Abbey Crang, near Sterling)","Abbey Craig, Stirling, Stirling, Stirling FK9, UK","56.1382","-3.9181499999999687","","None","None","None","542","43","","623.69","Green on the corroded parts. The uncorroded parts are a brighter yellow on one side than the other.","Polished with patches of corrosion","6","Weight 1 lb 6 oz (approx.) = 623.69 gms","Bronze","","Handle broken. 3 rivet holes on each side. Remains of 3 ribs on handle.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632930756","https://farm6.staticflickr.com/5762/23632930756_6451d96790_m.jpg","superuser",-3.9181,56.1382,"SwordsPt3"
"50337","433","Sword","Cast Bronze Hilt","Alnwick Castle, No. 234","England,Yorkshire","York, York, York, UK","53.95996510000001","-1.0872979000000669","","None","None","None","730","69","","1020","Bronze","Smooth","10","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23576567171","https://farm6.staticflickr.com/5749/23576567171_599d446047_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50338","433","Leaf Shaped Sword","","Herts County Museum, St. Alban,lent by Capt. J.H. Ball RAF,from the Collection of Parker Brewis of Newcastle on Tyne","Site unknown","","53.95996510000001","-1.0872979000000669","","None","None","None","535","hilt plate 47; blade 36","","460.68","Traces of patina dark green","Smooth. Probably cleaned mostly bronze surface","blade 8","","","","At 105mm from point of blade there is a join this is either a mend or it looks as if another sword end had been added to make it complete.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23291053449","https://farm6.staticflickr.com/5641/23291053449_ace6111e90_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50339","433","Leaf Shaped Sword","","Herts. County of Museum, St. Albans,lent by Capt. J.H. Ball RAF,(obtained from W. C. Wells)","Unprovenanced","","53.95996510000001","-1.0872979000000669","","None","None","None","545","hilt plate 47, 42; blade 32, 43","","602.42","Traces of patina of thick dark green.","Rather pitted all over.","blade 9","","","","There are 6 rivets, cupped at each end. The centres of the cups appear to have had white enamel in them. Remains of calcined horn grip on both sides + forms of the metal scabbard mounts.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030838984","https://farm1.staticflickr.com/705/23030838984_673df37d46_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50340","433","Sword","","Beaulah, Mr. G. K. - Private,Cat. no. 2231,Oliver Lodge, Heads Lance, Herile, Yorkshire, MU 13 OJT,acquired from a collector of Japanese swords who had purchased it at an auction in a big house in the Bradford suburbs.","Unprovenanced","","53.95996510000001","-1.0872979000000669","","None","None","None","","","","","","","","","","","Typology: leaf-shaped blade,Condition: Recent reworking of hilt,Attached Material: Acquired with neatly-tuned wooden handle fitted.","","Labels/Markings: sq. s/o ""Brewish Coll. Cat. no. 2231"",PRBAF: DF(C), SI; Ext. CI; Source: Sal; Sub. Inf. Beaulah","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550441032","https://farm6.staticflickr.com/5695/23550441032_10cc9f81f0_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50341","433","Leaf shaped sword","","Private collection,1923,A Henderson Bishop, Esq.,Thornton Hall, Lanarkshire,from Collection,184","Unprovenanced","","53.95996510000001","-1.0872979000000669","","None","None","None","630","blade 44; hilt 55","","715.82","slight black + green stains.","dull metallic brown colour.","blade 7","","","","Edge dented slightly - point slightly bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23576564711","https://farm6.staticflickr.com/5754/23576564711_8099db8051_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50342","433","Leaf shaped sword","","Private Collection,1923,A. Henderson Bishop, Esq.,Thornton Hall, Lanarkshire,From Collection,249","Unprovenanced","","53.95996510000001","-1.0872979000000669","","None","None","None","624","hilt 50, 46; blade 40","","608.8","black - metal showing faintly in places, a few green stains.","","6 blade","","","","Perfect but for blunt point.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23658993495","https://farm1.staticflickr.com/716/23658993495_0f10587a0a_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50343","433","Leaf shaped sword","","Private Collection,1923,A. Henderson Bishop, Esq.,Thornton Hall, Lanarkshire,from Collection,250","Unprovenanced","","53.95996510000001","-1.0872979000000669","","None","None","None","642","hilt 56, 41; blade 46","","736.46","Brown slightly rubbed in places a few green stains.","","blade 7","","","","Perfect but for slight blunting of point.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632926206","https://farm1.staticflickr.com/706/23632926206_6cca34131b_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50344","433","Leaf shaped sword","","Private Collection,1923,A. Henderson Bishop, Esq.,Thornton Hall, Lanarkshire,from Collection Sir J.F. Clark","Unprovenanced","","53.95996510000001","-1.0872979000000669","","None","None","None","549","hilt 55; blade 45","","773.53","Black + green stains","Bronze colour","blade 7","","","","Hilt + point broken, one rive hole broken, one rivet remains. Edge slightly dented.","Proc. Soc. Ant. Scot. (1878","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632925486","https://farm1.staticflickr.com/591/23632925486_ff43e9856b_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50345","433","Leaf shaped sword","","Private Collection,1923,A. Henderson Bishop, Esq.,Thornton Hall, Lanarkshire,from Collection Sir J. F. Clark,No. 20 in Glasgow Exhibition 1911","Locality unknown","","53.95996510000001","-1.0872979000000669","","None","None","None","595","hilt 53; blade 43","","627.87","","Corroded in places. Bronze colour with black stains.","6 blade","","","","Butt + point broken off.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550437682","https://farm1.staticflickr.com/737/23550437682_59962ef39e_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50346","433","Leaf shaped sword","","Private Collection,1926,The Lord Braybrooke,Audley End,Saffron Walden","Locality unknown","","53.95996510000001","-1.0872979000000669","","None","None","None","626","blade 46; hilt 52, 36","","711.4","green + brown","Encrusted","blade 6","","","","3 Rivets.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030834334","https://farm6.staticflickr.com/5772/23030834334_7e0c788cb3_m.jpg","superuser",-1.0873,53.96,"SwordsPt3"
"50347","433","Leaf Shaped Sword","IVa","Private Collection,Parker Brewis, Esq.,Newcastle-on-Tyne","England,River Thames","River Thames, United Kingdom","51.5855735","-0.6160753000000341","","None","None","None","564","blade 40; hilt plate 51, 39","","539","","","8 (blade)","","Bronze","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23031929773","https://farm6.staticflickr.com/5663/23031929773_fb9825c0a7_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50348","433","Leaf shaped sword","","Private Collection,J.W. Clark Esq.,Bridwall, Uffenline, Devon","Found by great grandfather of owner (1809)","","51.5855735","-0.6160753000000341","","None","None","1809","502","hilt 45, 52; blade 42","","508.53","","Slightly corroded in places, part of blade seems to have been rubbed with emory paper. Bronze colour with hilt stained black.","blade 6","","","","The blade has been broken + carefully mended.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550435432","https://farm6.staticflickr.com/5721/23550435432_0ebe59bb66_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50349","433","Leaf shaped sword","","Private Collection, J.W. Clarke Esq.,Bridwall, no. Uffenline, Devon,1921","Site unknown","","51.5855735","-0.6160753000000341","","None","None","None","590","blade 36; hilt plate 61","","699","Has been","Surface of the point half is much eaten away. The hilt half only slightly so. Has been welded toether in the centre. The 2 pieces do not appear to be fragments of the same sword, out pieces of 3 different swords of identical patterns. The resultant sword is about 47mm longer than the original.","blade 7","","","","6 Rivet holes - 3 rivets. Metallic bronze colour, stained black in places. Hilt is quite black. Point is broken. The edge of the point half is much jagged. The hilt half has a few dents which appear to be modern.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23363319450","https://farm6.staticflickr.com/5678/23363319450_452ffde86a_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50350","433","Sword","","Private Collection,1923,57,Chadderton,From the Collection of the late Geo. Shaw, Esq.,of St. Chad's Saddleworth,now in possission of Mr. Chadderton of Greenfield,Collected about 1850.","Locality unknown","","51.5855735","-0.6160753000000341","","None","None","None","496","blade 44.5; hilt plate 39","","565","","","blade 9","","","","Hollow edges. 4 rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23031927383","https://farm6.staticflickr.com/5790/23031927383_f49f6bdc36_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50351","433","Sword Blade (portion); ?hilt frag.","","Private Collection,Walter Holloway, Esq.,5 Highcroft Villas, Brighton,23.7.20","Unprovenanced","","51.5855735","-0.6160753000000341","","None","None","None","130","20.5, 26, 33","","99.22","A very little black patina at one edge, the remainder not patinated.","Fairly smooth. Dark blackish green colour, a little pitted on one side. Some brown earth adhering.","7.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23576557051","https://farm6.staticflickr.com/5730/23576557051_ecd1469f3f_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50352","433","Sword","","Sotheby's Sale, 19.11.24,658,Collection of W. J. Knowles, MRAI,of Flixton Place, Ballymena","Locality unknown","","51.5855735","-0.6160753000000341","","None","None","None","141","blade 16, 27, 38; hilt 19","","","Greenish","Rather rough","blade 7","","","","Edge much broken. Part of blade + hilt are missing.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632920216","https://farm1.staticflickr.com/779/23632920216_446f5a5320_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50353","433","Sword (part of)","","Private Collection,F. Ransom Esq., Hitchin","Unprovenanced","","51.5855735","-0.6160753000000341","","None","None","None","116","26..5, 38, 45, 21.5","","131.1","Thin olive green patina with golden bronze faintly visible.","Smooth. With a very little clay here + there.","8.25, 3.5","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23031926013","https://farm1.staticflickr.com/625/23031926013_3dc5d10cd8_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50354","433","Leaf shaped sword","IV","Private Collection,1923,Lord Howard de Walden,Belgrave Square S.W.","Thames,from the Thames","River Thames, United Kingdom","51.5855735","-0.6160753000000341","","None","None","None","706","blade 36.5; hilt 60, 34","","815.06","Matte patina, dull dirty blackish colour - golden bronze shows.","Smooth. Tiny stones adhere round one group of rivets.","blade 9 + 13 at hilt end","","","","9 rivets - 12 to 19mm long. Hilt is flat except for slightly flanged side edges. Good condition.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030829044","https://farm1.staticflickr.com/583/23030829044_701d80177d_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50355","433","Leaf shaped sword","","Unknown loc.,Private Collection,Sotheby's Lot 305, 24,v,21","""Irish Type"" (Vide catalogue)","","51.5855735","-0.6160753000000341","","None","None","None","492","blade 35.25, 27.5; hilt plate 38.5, 19.5","","496.4","Thin dark emerald green patina with golden bronze showing through at intervals.","Smooth","hilt plate 9; blade 3.75, 7.5, 3.75","","Bronze","","The bevelling is indistinct + the revised centre of blade is not sharply defined + less distinct towards middle of blade. Pierved for 4 rivets - one remaining. Blade broken + repaired in 3 places.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030828124","https://farm6.staticflickr.com/5634/23030828124_44a1529598_m.jpg","superuser",-0.6161,51.5856,"SwordsPt3"
"50356","433","Sword","","Warwick County Museum,Mus. No. A.196,Previously Earl of Aylesford","England,County: Warwickshire,Town or parish: Meridan,Details of find unknown. Sword was presented to Warwickshire Natural History and Archaeological Society in June 1852 by the Earl of Aylesford.","Meriden, Coventry, West Midlands, UK","52.438655","-1.647762000000057","","None","None","None","571.5","44.45","","","","","7.62","Length: 22.5 in. = 571.5mm,Width: 1.75 in = 44.45mm (just below hilt),Thickness: 0.3 in. = 7.62mm (just below hilt)","","","Leaf shaped blade and straight shoulders, slight swelling in outline of grip, widest part nearest shoulder. Two rivet holes on one shoulder, but metal broken away on other shoulder at rivet holes. One rivet hole in hilt set i longitudinal groove; within same groove a dimple (mid-way between hole and widening for shoulder) perhaps for another hole which had not been perforated. The groove forks below dimple, but is deeper on side of surviving shoulder rivet holes. At junction of hilt and shoulder side pressure has pressed edges up slightly. Blade, an elongated oval, broken at 9.4 in. (238.76mm) from tip: pieces fit together. Outer face (.5mm) in many places flaked off, but surviving surface and metal appears stable.","1. 17th Annual Report of the Warwickshire Natural History and Archaeological Society, April, 1853, p. 3.,2. F. W. Shotton, Proc. Coventry Natural History and Scientific Society, vol. U, 1938, pp. 190 & 191.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23031924193","https://farm6.staticflickr.com/5735/23031924193_7395c5ffe2_m.jpg","superuser",-1.6478,52.4387,"SwordsPt3"
"50357","433","Sword","","Warwick County Museum,Mus. No. A.195,Previously Earl of Aylesford","England,County: Warwickshire,Town or parish: Meriden,Details of find unknown. Sword was presented to Warwickshire Natural History and Archaeological Society in June, 1852, by the Earl of Aylesford.","Meriden, Coventry, West Midlands, UK","52.438655","-1.647762000000057","","None","None","None","525.78","40.64","","","","","8.89 at base of hilt","Length: 20.7 in. = 525.78mm,Width: 1.6 in. = 40.64mm,Thickness: 0.35 in. = 8.89mm at base of hilt","","","Leaf shaped blade, shoulders curving slightly to blade. Elongated holes on shoulders appear to have been each a pair of rivet holes, with outer edge on one shoulder partly, on other completely gone. Blade an elongated oval, tip missing about 3/4 inch and broken across at 7.85 in. from surviving end: pieces fit together. Rather more than 1/2 of grip and pommel missing.Outer face (.5mm) in many places flaked off, but surviving surface and metal appear stable.","1. 17th Annual Report of the Warwickshire Natural History and Archaeological Society, April 1853, p. 3.,2. F. W. Shotton, Proc: Coventry Natural History and Scientific Society, Vol. I, 1938, pp. 190 + 191.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550430012","https://farm1.staticflickr.com/591/23550430012_f1a18323de_m.jpg","superuser",-1.6478,52.4387,"SwordsPt3"
"50358","433","Sword","IVa","Warwick Museum,98,Labelled: Ancient British Bronze Sword, Meriden, Presented by the Earl of Aylesford","England,Warwickshire,Meriden","Meriden, Coventry, West Midlands, UK","52.438655","-1.647762000000057","","None","None","None","530","32, 45, 23, 36","","","Here and there patches of the original patina surface the other parts are etched away to a considerable depth.","","","","Bronze","","No further data","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23030826714","https://farm6.staticflickr.com/5728/23030826714_6785f7b42e_m.jpg","superuser",-1.6478,52.4387,"SwordsPt3"
"50359","433","Sword","Var.","Warwick Museum,No. 97,Labelled: Ancient British Bronze Swords, Meriden, presented by the Earl of Aylesford","England,Warwickshire,Meriden","Meriden, Coventry, West Midlands, UK","52.438655","-1.647762000000057","","None","None","None","527","40, 22, 36","","","Here and there are patches of the original surface patina other patches of the surface are eaten to a considerable + uniform depth ""etched"" away as it were","","","","Bronze","","No data","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23576553401","https://farm1.staticflickr.com/644/23576553401_cefe6c566b_m.jpg","superuser",-1.6478,52.4387,"SwordsPt3"
"50360","433","Sword","","Private - Mr. Peter Lews","England,Wiltshire,Market Lavington,Spin Hill,Found by Mr. Peter Lews while searching with a metal-detector in July 1997","Spin Hill, Market Lavington, Devizes, Wiltshire SN10 4NR, UK","51.29203649999999","-1.9883906000000025","SU 008 547","None","7","1997","1st frag 229; 2nd frag 120","29 (2nd frag.)","","1st frag 170; 2nd frag. 87","","","blade 6","","","Single Find","Dimensions: L 229 mm; Wt. 170 g blade 6mm thick; 2nd frag - L 120mm; Width 29mm; Wt 87 g,Typology: sword steeply pitted shoulders, 6 small rivet holes w/5 rivets. Tang + shoulders flanked by 9mm high flanges. Slot in tang.,Condition in 2 parts - hilt and blade","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23576552451","https://farm6.staticflickr.com/5746/23576552451_0605847750_m.jpg","superuser",-1.9884,51.292,"SwordsPt3"
"50361","433","Leaf Shaped Sword","IIIb","Salisbury, S. Wilts. and Blackmore Museum,34 label on blade,Presented by Miss Brown.","England,Wilts.,Upton Scudamore,Cow Down Hill","Upton Scudamore, Warminster, Wiltshire BA12, UK","51.228795","-2.193025000000034","","None","None","None","175, 95","blade 28, 32, 29; hilt 54, 20, 15, 26","","260","Dark green","","8, 7","","","","Broken in two. Broken by plough. The breaks look new.","Arch. Journal CIV","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23550427832","https://farm6.staticflickr.com/5795/23550427832_d2be69747d_m.jpg","superuser",-2.193,51.2288,"SwordsPt3"
"50362","433","Sword","IVa","Ashmolean Museum, Oxford,1836, p. 122 No. 32,Given by Sir William Knatchbutt, 1746","England,Wiltshire,Winterbourne Earls,Figsbury Rings","Figsbury Ring (E-bound), Salisbury, Wiltshire SP4, UK","51.10076100000001","-1.7238009999999804","","None","None","1704","355 + 271","blade 38; handle 48.5","","609.8","Dark green patina","","8","","","","Two low ridges on tang; centre hole on tang not perforated, though sunk on both sides. Edge much dented.","","Described in catalogue: ""32 A brass sword found in 1704, when ploughing at Figsbury, in a great circular escarpment about 2 miles from Sarum, on the London Road, broken as it now is by the plough-share. The entrenchment on the Great Roman Causeway from Broughton to Old Sarum.""","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23632915306","https://farm1.staticflickr.com/624/23632915306_604db400be_m.jpg","superuser",-1.7238,51.1008,"SwordsPt3"
"50363","433","Leaf shaped sword","IIIc","Worcester Museum","England,Worcestershire,dredged near Worcester,(Edwards says ""just below Diglis"")","Diglis, Worcester, Worcester, UK","52.17965909999999","-2.2214820000000373","","None","None","None","588","hilt 21, 52; blade 30, 43","","","","corroded, dirty colour","","","","","","Edwards: ""The Museum as an Index to the County's Antiquities,"" Trans. Worcs. Nat.Club III, p. 277.","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23291037119","https://farm6.staticflickr.com/5701/23291037119_f51fd27448_m.jpg","superuser",-2.2215,52.1797,"SwordsPt3"
