"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"27198",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm8.staticflickr.com/7482/15938436715_4049103de5_b.jpg",,"merged",,,"ornamentsA15"
"27199",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm8.staticflickr.com/7491/15751154220_2a0645e942_b.jpg",,"merged",,,"ornamentsA15"
"27200",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm9.staticflickr.com/8665/15318810423_932884dc53_b.jpg",,"merged",,,"ornamentsA15"
"27201",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm9.staticflickr.com/8679/15751155840_f7c0b75a01_b.jpg",,"merged",,,"ornamentsA15"
"27202",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm8.staticflickr.com/7563/15912643036_bfdedae4e4_b.jpg",,"merged",,,"ornamentsA15"
"27203",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm8.staticflickr.com/7564/15751157530_99715a768d_b.jpg",,"merged",,,"ornamentsA15"
"27204",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm8.staticflickr.com/7491/15751000768_555574fdf3_b.jpg",,"merged",,,"ornamentsA15"
"27205",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://farm8.staticflickr.com/7502/15752695607_b9fdb9d24a_b.jpg",,"merged",,,"ornamentsA15"
"27206","580","Bracelet","N","Pump Room, Bath.","England, Somerset, Batheaston or St Catherine, In digging pipe-line from Monkswood Reservoir. 1894.","Batheaston, Bath and North East Somerset, Royaume-Uni","51.4097282","-2.3172018000000207","","None","None","1894","","Dia: 94, section 5","","19","","","","","Bronze","Hoard of 3 sickles, bronze torques, bracelets, cast ring pins, looped spearhead, ferrules, awl, 3 knives, etc. 25 +x objects.","","Proc. Bath Nat. Hist. & Antiq. F. C. viii. 147-158.","","Denis Antoine","https://farm9.staticflickr.com/8582/15912645976_0930132e14_b.jpg","https://www.flickr.com/photos/MicroPasts/15912645976","superuser",-2.3172,51.4097,"ornamentsA15"
"27207","580","Bracelet","N","Pump Room, Bath","England, Somerset, Batheaston or St Catherine, In digging pipe-line from Monkswood Reservoir. 1894.","Batheaston, Bath and North East Somerset, Royaume-Uni","51.4097282","-2.3172018000000207","","None","None","1894","","Dia: 69, section 5","","23","","","","","Bronze","Hoard of 3 sickles, bronze torques, bracelets, cast ring pins, looped spearhead, ferrules, awl, 3 knives, etc. 25 +x objects.","","Proc. Bath Nat. Hist. & Antiq. F. C. viii. 147-158.","","Denis Antoine","https://farm9.staticflickr.com/8588/15752696937_df23212d69_b.jpg","https://www.flickr.com/photos/MicroPasts/15752696937","superuser",-2.3172,51.4097,"ornamentsA15"
"27208","580","Bracelet","N","Pump Room, Bath","England, Somerset, Batheaston or St Catherine, In digging pipe-line from Monkswood Reservoir. 1894.","Batheaston, Bath and North East Somerset, Royaume-Uni","51.4097282","-2.3172018000000207","","None","None","1894","","Dia. 72, section 6","","29","","","","","Bronze","Hoard of 3 sickles, bronze torques, bracelets, cast ring pins, looped spearhead, ferrules, awl, 3 knives, etc. 25 +x objects.","","Proc. Bath Nat. Hist. & Antiq. F. C. viii. 147-158.","","Denis Antoine","https://farm9.staticflickr.com/8640/15752403559_aeb5886e59_b.jpg","https://www.flickr.com/photos/MicroPasts/15752403559","superuser",-2.3172,51.4097,"ornamentsA15"
"27209","580","Wooden Point Spearshaft","","London British Museum, 1902. 5. 15. 22","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","","See new index","Denis Antoine","https://farm8.staticflickr.com/7486/15752698057_97fc0cb84f_b.jpg","https://www.flickr.com/photos/MicroPasts/15752698057","superuser",-2.8845,52.4036,"ornamentsA15"
"27210","580","End of Sword Handle","IV","London British Museum, 1902. 5. 15. 19","Salop, Clungunford, Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, Royaume-Uni","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","","See new index, CI","Denis Antoine","https://farm8.staticflickr.com/7533/15752404159_04d9ac6095_b.jpg","https://www.flickr.com/photos/MicroPasts/15752404159","superuser",-2.8845,52.4036,"ornamentsA15"
"27211","580","Mould Valve No. 2 (loop to right)","","Private - Lord Harlech","Shropshire, Sellatyn, Oakhurst, Found 19 Sept. 1986 by Mr. Pearce whilst metal-detecting. The find was in 'shaley' soil about 8"" below ground level, lying horizontally","Selattyn, Oswestry, Shropshire SY10, Royaume-Uni","52.8983176","-3.0905685999999832","SJ 2887 3127","19","9","1986","","","","","","","","","","hoard","Dimensions: Valve: L 126; max.W 63.2; max.B 22.5; Wt 223.4 - Matrix: L 90; We 44.3; Wm 37.7; Bm (excluding contact lips) 17; Blp 5.5 (min.); Lribs 37.5 - Gate support: W 33.5; D (excluding runnel) 12 - Reservoir: L 44.3; W 12; D 5, Typology: As for valve 1, except: contact faces with concave inner parts and surrounding prominent lip to enclose valve 1; three bulb-tennons on insides of lip for registration; notch between matrix and reservoir - ? made in post-cast working, Manufacture: Curious flattened irregular ridge across ear of valve 2 likely due to flaw in original mould rather than secondary casting on - no sign of it on matrix side; copious grinding marks along matrices and transverse in mouldings, cutting edge and reservoir (ie consistently longitudinal); rest of surfaces mainly rough cast with variable smoothing from wear., Condition: Hole through very thin wall of reservoir likely partly damage, but possibly also miscast., Surface: condition of surface sim. to valve 1; small patch of matrix  copperly brown; limited flaking on top of support and other edges.","Bibliog. BBA 1259","Metallurgy - Analyst: D R Hook, Bibliog. BBA 1259, Composition: see file, AFI: check, DF: S, Rec.: SN Jan. 91, Source Sb. A.","Denis Antoine","https://farm8.staticflickr.com/7577/15752404329_b7e05bef29_b.jpg","https://www.flickr.com/photos/MicroPasts/15752404329","superuser",-3.0906,52.8983,"ornamentsA15"
"27212","580","Mould Valve No. 1 (loop to left)","","Private - Lord Harlech","Shropshire, Sellatyn, Oakhurst, Found 19 Sept. 1986 by Mr. Pearce whislt metal-detecting. The find was in 'shaley soil' about 8"" below ground level, lying horizontally.","Selattyn, Oswestry, Shropshire SY10, Royaume-Uni","52.8983176","-3.0905685999999832","SJ 2887 3127","19","9","1986","","","","","","Matrix and contact faces blackish green smooth pat.; reverse dull milkier green; scattered fine speckle corrosion; limited flaking / chipping at top of support.","","","See file","hoard","Dimensions: Valve: L 121; max. W 54.0; max. B 21.7; Wt 220.6 - Matrix: L 89; We 44.3; Wm 36.7; Bm 19; Blp (min) 5; Lribs 33.5 - 34 - Gate support: W 29; D (excluding runnel) 14; reservoir: L 41; W 9.5; D 4.7, Typology: fine ribs on back unlikely to have been loop; loop matrix with asym. sub-triang. section; axe faces well bowed in cross-sec.; fairly sharp body angles; bulbous to biconical upper m-m; rounded rib sections; valve contact faces undulate in profile and are variably bevelled back to complement lips on valve 2; also 3 notches to receive tennons; reservoir has neat semi-circular section., Manufacture: see valve 2, Condition: seems intact, Metallurgy-Analyst: D Hook, Bibliog. BBA 1258","","AFI: check, DF: S, Rec. SN Jan. 91, Source Sb. A.","Denis Antoine","https://farm8.staticflickr.com/7574/15751161710_1638fdd661_b.jpg","https://www.flickr.com/photos/MicroPasts/15751161710","superuser",-3.0906,52.8983,"ornamentsA15"
"27213","433","Part of a Hollow Ring","H","London, British Museum, 1902.5-12.20","England,Shropshire,Clungunford,Broadward Hall","Clungunford, Craven Arms, Shropshire SY7, UK","52.4036029","-2.884545000000003","","None","None","None","","","","","","","","","","","","","See new index,CI","Joellen mcGann","https://farm9.staticflickr.com/8570/15912648846_4ca75b78c0_b.jpg","https://www.flickr.com/photos/MicroPasts/15912648846","superuser",-2.8845,52.4036,"ornamentsA15"
"27214","433","Torque","A","Horniman Museum,Forest Hill, SE","Scotland,Unprovenanced","Scotland, UK","56.49067119999999","-4.2026458000000275","","None","None","None","152","137","","213","Very little patina","Rather pocked all over, emerald green","12","Weight: 212.6 gms","Bronze","","","","","Joellen mcGann","https://farm9.staticflickr.com/8671/15938445835_3152b9d7a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15938445835","superuser",-4.2026,56.4907,"ornamentsA15"
"27215","433","16 Rings (1 double)","G","British Museum, 88.a 1.5","Scotland","Scotland, UK","56.49067119999999","-4.2026458000000275","","None","None","None","","","","","","","","","","","","","CI","Joellen mcGann","https://farm8.staticflickr.com/7577/15938446035_f6879ceb38_b.jpg","https://www.flickr.com/photos/MicroPasts/15938446035","superuser",-4.2026,56.4907,"ornamentsA15"
"27216","433","2 Bracelets","O","Truro Museum,Given by Augustus Smith, Esq.,1852","England,Sciley Isles,St. Mary's,Peninnis Head","Isles of Scilly, UK","49.936111","-6.322777999999971","","None","None","None","","","","344","Heavy shiny brown patina.","","","Weight: I. 344 gms; II. 350 gms","","Found in a barrow.","","","","Joellen mcGann","https://farm8.staticflickr.com/7566/15751007498_9cf7f97e43_b.jpg","https://www.flickr.com/photos/MicroPasts/15751007498","superuser",-6.3228,49.9361,"ornamentsA15"
"27217","433","Stone Mould","","Cardiff, National Museum of Wales,79.26 H","Wales,Powys,Manafon,New Mills,Found winter 1978/9 by AE Price, Hafran Junior School, Park Lane, Newtown, Powys, on the surface of the valley floor immediately below the steep slop of the valley side, while field walking (DF)","Manafon, Welshpool, Powys SY21, UK","52.614389","-3.3083480000000236","SJ 0913 0128","None","None","1978","172","60","","2126","","","","","Res. Lab XRF determination (on Matrices 1 & 3) did not detect any significant parts for Cu, Sn, As, Pb; The stone would appear to have significant quantities of Fe, Po, Ca, Ti, Si","8a. Single Find","Dimensions: of block per illustration; face kept parallel and perpendicular to plane of drawing in each view; faces 1 & 3 approx. parallel in cross section, converging a little in long section; Wt. 2125.7 g,Matrix 1: internal L 162mm; ext. L 171.5; int. W 52; ext. W 59.5; max. D matrix (intact matrix sur.) 6.2; max D. end 3.8; most of matrix surface smooth, intact, & very gently concave; side walls mainly near & flat standing at 70*; v. slight furrows down length probably tooling marks; patch of surface chipped away - roughened surface, but similar blue-grey colour to rest of matrix; most of surrounding face generally flat with slight modulations - probably intact; lower left corner reduced by damage; depth at wide end fairly consistent, even to tip.,Matrix 2: L 193.5 or 160; max W 49 or ?; max D 3.5; surface of matrix rough pocked, sides ill-defined - one virt. straight, other with central [?sevelling]; broad edge very diffuse - two poss. lines of matrix defined by bevels and pittings (shorter length); narrower end virt. pointed; surrounding face undulates - some almost level with matrix surface; colour similar to black;,Matrix 3: int. L 131.5mm; external L 135.5; int. max. W. 54.5; max D side wall (one side) 8.2; max D. other side wall 3.5; max D broad end 5.5; most of matrix smooth and very gently concave, more-or-less flat across broad end, but actual edge angle rises slightly in centre; angle of one side wall very straight - slight ridge inside - other wall very concave line, slightly bowed in section and at angle of c. 70*; top end - no distinct bevel line - but no end of dam.; 2 or 3 small patches chipped to rough texture - sim. blue-grey col. to rest of matrix; much of surrounding face flat with slight undulation -largely undam. prob.; depression reducing lower left side wall poss. dam. - but not fresher sur.; also facet across lower right tip prob. dam. - irregular surface but not fresher.,Face 4: comparatively irregular; tendency for three furrows on lower parts.,Block: pale bluey/greeny grey surface, patches of rusty brown staining?; odd chips at corners with maroon brown surface - prob. more recent; groove across top end and across right side face of face 3 - both look ancient and probably incidental; bottom end slightly hollowed - not smooth, pocked; top end flat; patch of blackening on angle between faces 2 & 3, some moss adhering plus green staining in parts,Medium Grained Sandstone","","PIF; DF(S); SI; CI; SN April 79; Source: Sb. A.","Joellen mcGann","https://farm9.staticflickr.com/8658/15316193824_1d8513e45b_b.jpg","https://www.flickr.com/photos/MicroPasts/15316193824","superuser",-3.3083,52.6144,"ornamentsA15"
"27218","433","Ring","G","Tenby Local Museum,Pembrokeshire","Wales,Pembrokeshire,Cliff Castle, near St. Brides","St. Brides, Pembrokeshire, UK","51.755303","-5.186231000000021","","None","None","None","27","27","","7","","","5","Thickness: 5mm x 4mm","Bronze","Found with some indistinguishable fragment of bronze in the Cliff Castle.","Good condition","Laws' ""Little England beyond Wales""","","Joellen mcGann","https://farm8.staticflickr.com/7546/15751008408_d7c9f3432f_b.jpg","https://www.flickr.com/photos/MicroPasts/15751008408","superuser",-5.1862,51.7553,"ornamentsA15"
"27219","433","Mould","","British Museum","England,Oxfordshire,Sutton Coutenay,Found by Mr. Whiteholme while searching with a metal-detector. The former had recently imported top-soil into the field. However, the mould was found at some depth, on the line of an old field boundary.","Sutton Courtenay, Abingdon, Oxfordshire OX14, UK","51.6408739","-1.2775369999999384","4925 9356","None","None","None","","","","","","","","","","Single Find","Typology: Bronze mould of a palstave chisel in 2 parts.,Condition: complete","","","Joellen mcGann","https://farm9.staticflickr.com/8562/15752702187_52f961c116_b.jpg","https://www.flickr.com/photos/MicroPasts/15752702187","superuser",-1.2775,51.6409,"ornamentsA15"
"27220","433","Bracelet","","Exeter, Royal Albert Memorial Museum,Rougemont House, 867.02","England,Oxfordshire,Oxford","Oxford, Oxford, UK","51.7520209","-1.2577263000000585","","None","None","None","","","","","","Green, corroded.","","","","","Rectangular section, expanded terminals and incised decoration.","","","Joellen mcGann","https://farm9.staticflickr.com/8617/15752702397_0cd9bfabbb_b.jpg","https://www.flickr.com/photos/MicroPasts/15752702397","superuser",-1.2577,51.752,"ornamentsA15"
"27221","433","Bracelet","","Oxford, Ashmolean Museum, 1954.755","England,Oxfordshire,Dorchester","Dorchester, Oxfordshire","51.6458462","-1.1671572999999853","","None","None","None","","80","","","","","10","Width: Di 80 x 75mm ext.; 70 x 65mm int.,Thickness: 10mm; 8mm at terminal; in section 5mm","","","Decoration: cleaning has obliterated most traces; fine engraved lines at terminal neck and 50mm from terminal on one side; semi-circular lines faintly discernible on one side.","","MJR","Joellen mcGann","https://farm8.staticflickr.com/7469/15938448855_750f7c7ebf_b.jpg","https://www.flickr.com/photos/MicroPasts/15938448855","superuser",-1.1672,51.6458,"ornamentsA15"
"27222","433","Ring","J","Nottingham Art Museum, 82-92 Q,Transferred from Natural History Collections,Nottingham University College","England,Nottinghamshire,Nottingham,Great Freeman Street,1860","Great Freeman Street, Nottingham, Nottinghamshire NG3 1FR, UK","52.9595328","-1.1449603999999454","","None","None","1860","61","23","","18","Green patina and traces of earth.","Yellow bronze","10","Diameter: 61mm; Width: (inside) 23mm,Height: 10mm","","A hoard inclusing 12 s. celts, 10 spearheads (or parts), 1 Ferrule, 1 Palstave, 1 Ring.","","Victoria Counties History, Nottinghamshire, Vol. I.","","Joellen mcGann","https://farm9.staticflickr.com/8569/15751009468_94bb60293e_b.jpg","https://www.flickr.com/photos/MicroPasts/15751009468","superuser",-1.145,52.9595,"ornamentsA15"
"27223","433","Gold Bead","","Newcastle-upon-Tyne,Black Gate Museum, No. 94,Presented by Duke of Northumberland","England,Northumberland,Manor of Redesdale,In a cairn on Chesterhope Common,July 1814","Chesterhope Burn, Northumberland, UK","55.1566592","-2.1366290999999364","","None","7","1814","","10","","","","","6","Weight of 15 beads: 1 dm 1 1/2 sc. apo.","Gold","One of fifteen gold beads","","Arch. Aeliana, Vol. I, page I.","","Joellen mcGann","https://farm8.staticflickr.com/7537/15938450105_2c96079d58_b.jpg","https://www.flickr.com/photos/MicroPasts/15938450105","superuser",-2.1366,55.1567,"ornamentsA15"
"27224","433","Three Rings","G","Alnwick Castle, Not numbered","England,Northumberland,Simonside,Tosson,1868","Simonside, Seaton Sluice, Whitley Bay, Northumberland NE26 4BN, UK","55.0754359","-1.4722381999999925","","None","None","1868","","41","","17","Bright green patina","Very much corroded","5","Diameter: 41mm + 42mm; Weight: 16.9 gms; 16.9 gms; 10.6 gms","","Width swords 230 + 231, lying beneath horizontal stone.","One broken","Evans, Anc. Br. Imps, 1881, p. 185","","Joellen mcGann","https://farm9.staticflickr.com/8617/15318823443_46f0b01dc9_b.jpg","https://www.flickr.com/photos/MicroPasts/15318823443","superuser",-1.4722,55.0754,"ornamentsA15"
"27225","433","Tress Ring/Ring Ornament","","Newcastle-upon-Tyne,Black Gate Museum, No. 95","England,Northumberland,near Alnwick (Cooper's Hill)","Coopers Close, Alnwick, Northumberland NE66 1BU, UK","55.402668","-1.7061487999999372","","None","None","None","","36","","","","","10","Weight: 3 sc. app.","Gold","","","Evan's, page 391,Arch. Jour. Vol. XIII, p. 295,Arch Ael.","","Joellen mcGann","https://farm8.staticflickr.com/7552/15318824133_01e965c57f_b.jpg","https://www.flickr.com/photos/MicroPasts/15318824133","superuser",-1.7061,55.4027,"ornamentsA15"
"27226","433","Penannular Bracelet","O No C","Sir G. O. Trevelyan,Wallington Hall,Cambo, Morpeth","England,Northumberland,North Middleton,Prior Hall Farm,Middleton Moss.,14.5.79","North Middleton, Wooler, Northumberland NE71, UK","55.514547","-2.0010240000000294","","14","5","1879","","64","","18","Green","Rough","5","Width: Dia. 64mm by 59mm,Thickness: Dia. 5mm,Weight: 17.5 gms","","6 socketed celts; 8 palstaves; 3 daggers; 2 spear-heads; 3 rings; 6 fragments.","","Archaeologia Aeliana, IX, 52","","Joellen mcGann","https://farm8.staticflickr.com/7485/15912655346_87bc488f8d_b.jpg","https://www.flickr.com/photos/MicroPasts/15912655346","superuser",-2.001,55.5145,"ornamentsA15"
"27227","433","Penannular Bracelt","O","Sir G. O. Trevelyan,Wallington Hall,Cambo, Morpeth","England,Northumberland,North Middleton,Prior Hall farm,Middleton Moss,14.5.79","North Middleton, Wooler, Northumberland NE71, UK","55.514547","-2.0010240000000294","","14","5","1879","","70","","46","Green patina","Rough","7","Width: Dia. 70mm by 59mm,Thickness: 7mm","","6 socketed celts, 8 palstaves, 3 dagger, 2 spear-heads, 3 rings, 6 fragments.","","Archaeologia Aelina, IX, p. 52","","Joellen mcGann","https://farm9.staticflickr.com/8648/15752411989_dd989372d3_b.jpg","https://www.flickr.com/photos/MicroPasts/15752411989","superuser",-2.001,55.5145,"ornamentsA15"
"27228","433","Penannuar Bracelet","O","Sir G. O. Trevelyan,Wallington Hall, Cambo,Morpeth","England,Northumberland,North Middleton,Prior Hall Farm,Middleton Moss,14.5.79","North Middleton, Wooler, Northumberland NE71, UK","55.514547","-2.0010240000000294","","14","5","1879","","64","","18","Brown patina","Smooth","5","Width: Dia. approx. 64mm,Thickness: 4.5mm,Weight: 17.5 gms","","6 socketed celts, 8 palstaves, 3 daggers, 2 spear-heads, 3 rings, + 6 fragments.","Broken in two.","","","Joellen mcGann","https://farm8.staticflickr.com/7509/15751012908_8d14821c75_b.jpg","https://www.flickr.com/photos/MicroPasts/15751012908","superuser",-2.001,55.5145,"ornamentsA15"
"27229","433","Torc - Plain","","Kings Lynn Museum","England,Norfolk,Old Hunstanton","Old Hunstanton, Norfolk PE36, UK","52.9427525","0.515113499999984","TF 6922 4283","None","None","None","","","","","","","","","","1a. Hoard","","","AFI; DF(S); SI; CI; SN April 79; Source: Sb. I.; Sub. Inf. P. Lawson - Norf. Arch. Unit 20/11/74","Joellen mcGann","https://farm9.staticflickr.com/8565/15751169970_7333036835_b.jpg","https://www.flickr.com/photos/MicroPasts/15751169970","superuser",0.5151,52.9428,"ornamentsA15"
"27230","433","Torc - Twisted","","Kings Lynn Museum","England,Norfolk,Old Hunstanton","Old Hunstanton, Norfolk PE36, UK","52.9427525","0.515113499999984","TF 6922 4283","None","None","None","","","","","","","","","","1a. Hoard","","","AFI; DF(S); SI; CI; SN April 79; Source: Sb. I.; Sub. Inf. A Lawson - Morf. Arch. Unit; 20/11/74","Joellen mcGann","https://farm8.staticflickr.com/7507/15937800152_b09581b343_b.jpg","https://www.flickr.com/photos/MicroPasts/15937800152","superuser",0.5151,52.9428,"ornamentsA15"
"27231","433","Torque","C","Museum of Archaeology + Ethnology, Cambridge,Annual Records, 1904, 146 (Numbers do not always correspond.),Mrs. Walter K. Foster","England,Norfolk,Methwold,Catsholme Hill","Methwold, Thetford, Norfolk IP26, UK","52.52525800000001","0.5543780000000424","","None","None","None","177","174","","65","Black metal showing on the ridges.","Fairly smooth, slight grained.","2","Width: 173.5mm,Thickness: from 2mm to 5.5mm","","","Thick round wire, showing a spiral twist throughout its length, with taper ends and plain hook fastening.","","","Joellen mcGann","https://farm9.staticflickr.com/8574/15751170760_a2666bfd91_b.jpg","https://www.flickr.com/photos/MicroPasts/15751170760","superuser",0.5544,52.5253,"ornamentsA15"
"27232","433","Torc","C","Ashmolean Museum, Oxford,Evans Collection, 1927-2411","England,Norfolk,Barton Bendish","Barton Bendish, King's Lynn, Norfolk PE33, UK","52.6214299","0.5285169999999653","","None","None","None","","183","","138","Brown patina.","","","Width: Diameter 183-208mm,Weight: 137.6 gms","Bronze","Hoard consisting of 2 palstaves, 1 blade of knife, 2 torcs, 5 bracelets, 2 rings, 1 large ornament.","Spirally twisted rod with plain ends tapering to holes.","","","Joellen mcGann","https://farm8.staticflickr.com/7518/15912658336_ec89e96ae7_b.jpg","https://www.flickr.com/photos/MicroPasts/15912658336","superuser",0.5285,52.6214,"ornamentsA15"
"27233","433","Torc","C","Ashmolean Museum, Oxford,Evans Collection, 1927-2412","England,Norfolk,Barton Bendish","Barton Bendish, King's Lynn, Norfolk PE33, UK","52.6214299","0.5285169999999653","","None","None","None","","173","","103","Brown patina","","","Width: Diameter 173-183mm,Weight: 102.5 gms","Bronze","Part of a hoard consisting of 2 palstaves, 2 torcs, 5 bracelets, 2 rings, 1 ornament, 1 knife.","Spirally twisted rod with plain ends tapering to hooks (1 broken).","","","Joellen mcGann","https://farm8.staticflickr.com/7510/15751015098_2f8778926e_b.jpg","https://www.flickr.com/photos/MicroPasts/15751015098","superuser",0.5285,52.6214,"ornamentsA15"
"27234","433","Mould, Socketed Axe","","Norwich Castle Museum, 161.946","England,Norfolk,Norwich,Unthank Road","Unthank Road, Norwich, Norwich, Norfolk NR2 2PE, UK","52.6199143","1.26952289999997","","None","None","None","","","","","","","","","","","","","","Joellen mcGann","https://farm8.staticflickr.com/7526/15938456215_9ecc8f826e_b.jpg","https://www.flickr.com/photos/MicroPasts/15938456215","superuser",1.2695,52.6199,"ornamentsA15"
"27235","433","Bronze Ring, Solid","G","Norwich Castle Museum,Acc. No. 108.954 (56)","England,Norfolk,Norwich,Eaton,Hoard found 6 ft. deep in digging foundations for new buildings, 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","","27","","","","","","","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd. ser., XI (1885), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966), 28, and fig. 82.","Treated 1968-69,","Joellen mcGann","https://farm8.staticflickr.com/7545/15751016228_c28bfd2a44_b.jpg","https://www.flickr.com/photos/MicroPasts/15751016228","superuser",1.2714,52.6213,"ornamentsA15"
"27236","433","Bronze Rings, Hollow","H","Norwich Castle Museum,Acc. No. 108.954 (53-55)","England,Norfolk,Norwich,Eaton,Hoard found 6 ft deep in digging foundations for new buildings 1884. Exact site unknown.","Eaton, Norwich, Norwich, Norfolk NR2, UK","52.62126","1.271429000000012","","None","None","1884","","30","","","","","","Width: Diameter (all the same) 30mm.","","Part of hoard.","","Proc. Soc. Ant. Lond., 2nd ser., XI (1885), 42-52.,Bronze Age Metalwork in Norwich Castle Museum (1966), 28 and fig. 81 (no. 53)","Treated 1968-69.","Joellen mcGann","https://farm9.staticflickr.com/8661/15751174220_737d70ae0d_b.jpg","https://www.flickr.com/photos/MicroPasts/15751174220","superuser",1.2714,52.6213,"ornamentsA15"
"27237","433","Pin","","Kings Lynn Museum","England,Norfolk,Old Hunstanton","Old Hunstanton, Norfolk PE36, UK","52.9427525","0.515113499999984","TF 6922 4283","None","None","None","","","","","","","","","","1a. Hoard","","","AFI; DF(S); SI; CI; SN April 79; Sb. I.,A. Lawson - Norf. Arch. Unit 20/11/74","Joellen mcGann","https://farm9.staticflickr.com/8598/15752416779_22687252ff_b.jpg","https://www.flickr.com/photos/MicroPasts/15752416779","superuser",0.5151,52.9428,"ornamentsA15"
"27238","433","Pin","","Lost","England,Norfolk,Narborough,Bradmoor Common","Narborough, King's Lynn, Norfolk PE32, UK","52.686449","0.5836349999999584","","None","None","None","","","","","","","","","","","","","MJR","Joellen mcGann","https://farm8.staticflickr.com/7486/15912661256_1c3f606575_b.jpg","https://www.flickr.com/photos/MicroPasts/15912661256","superuser",0.5836,52.6864,"ornamentsA15"
"27239","433","Pin","","Norwich Castle Museum,NWM cor: 1977-488","England,Norfolk,Little Cressingham,Found by T. Young whilst searching with a metal-detector. SMA No. 12615","Little Cressingham, Thetford, Norfolk IP25, UK","52.56546969999999","0.7630040999999892","TF 8929 0039","None","None","None","","","","","","","","","","Single Find","Typology: Pin","","","Joellen mcGann","https://farm8.staticflickr.com/7553/15751174980_aeb0628076_b.jpg","https://www.flickr.com/photos/MicroPasts/15751174980","superuser",0.763,52.5655,"ornamentsA15"
"27240","433","Quoit-Headed Pin","E","Unknown,Now in British Museum, P1969.12-1.26,From water-colour drawing in Bulwer Collection, Norwich Castle Museum. Scale presumed 1/1.","England,Norfolk,Boughton,1864 - Found in digging peat in Boughton Fen with two spearheads.","Boughton, King's Lynn, Norfolk PE33, UK","52.590363","0.5107130000000097","","None","None","1864","435","87","","","","","","","","Part of Hoard","","Norfolk Archaeology, VII, 1865, 351, Found ""Near Stoke Ferry""","AFI; DF(S)","Joellen mcGann","https://farm9.staticflickr.com/8643/15751018268_12ee1bcf7a_b.jpg","https://www.flickr.com/photos/MicroPasts/15751018268","superuser",0.5107,52.5904,"ornamentsA15"
"27241","433","Pin","","London, British Museum, ).1964.12-1.152 (old reg #) .26,(Ex-Wellcome Collection),On loan to Norwich Castle Museum","England,Norfolk,Boughton,Boughton Fen,Found while 'cutting fuel' in 1864.","Boughton, King's Lynn, Norfolk PE33, UK","52.590363","0.5107130000000097","TF 70 01","None","None","1864","428","181","","","","Dull dark brown and gold surface; scattered pocking; hoop little contorted - poss damage; shank twisted - prob. original; tip of point missing in antiquity; fawn (?) soil in pocks and punchmarks.","3","","","Hoard","Dimensions: Length: 427.5mm; Width: 181mm; max th. outer flange 3.2mm; max th. inner flange 2.5mm; max th. shank 5.5mm; width of band. 9.2-11.2mm,Elliptical hoop with small flanges at inner and outer edge; flanges nicked all round with closely packed punchmarks, generally a little oblique, and a little irregularly spaced; interior of hoop decorated on both faces with chevrons; area at head of stem with different motif on either face; stem d-circular - slight elliptical section; twisting down length indicated by a seam line - possible casting flash trace; traces of c.f. also round outside of hoop, but parts there covered by punchmarks; latter poss. also on inside.","","SN April 78; PI(O); DF(S); AFI","Joellen mcGann","https://farm8.staticflickr.com/7498/15751019008_d8d0069e5f_b.jpg","https://www.flickr.com/photos/MicroPasts/15751019008","superuser",0.5107,52.5904,"ornamentsA15"
"27242","433","Pin/Quoit-Headed Pin","E","Ashmolean Museum, Oxford,Evans Collection, 1927-2418","England,Norfolk,Barton Bendish","Barton Bendish, King's Lynn, Norfolk PE33, UK","52.6214299","0.5285169999999653","","None","None","None","245","147","","914","Brown","","","Length: Pin 245mm,Width: Diameter of band, external 147-155mm; internal 121-131mm,Weight: 914.4 gms","","Hoard of 2 palstaves, 1 knife, 2 torcs, 5 bracelets, 2 rings + this ornament.","Flat band with flanged edges, decorated on both faces with hatched triangles, of which the apices point outwards. Pin circular in section, tapering to point: flattened where it meets the head.","","Rein ring for front of chariot? ?too early C. Fox","Joellen mcGann","https://farm8.staticflickr.com/7474/15752715227_cbbb35f9b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15752715227","superuser",0.5285,52.6214,"ornamentsA15"
