"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"51392","580","Socketed Celt","II(frag.","British Museum,94. 8-3. 51.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Home Wood Farm,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","72","edge 37","","84.82","","encrusted","","","","Founder's Hoard, Allhallows I","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250,Evans, B. Imps., 214, 230, 467.","Inacc.,AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494748606","https://farm2.staticflickr.com/1477/24494748606_3aa14755dd_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51393","580","Socketed Axe fragment","2 frag.","B.M. 94. 8-3. 52","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894125183","https://farm2.staticflickr.com/1515/23894125183_d87920bb55_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51394","580","Socketed Axe frag.","?U 2 frag.","B.M. 94. 8-3. 53","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","Arch. Cant. XI (1877), 124 f., not figured.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412654472","https://farm2.staticflickr.com/1574/24412654472_e39871e8f9_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51395","580","Socketed Axe fragment","?U 2","British Museum, unregistered,In tray with Hoo hoards I & II.,This is a shipped piece which has presumably lost its registration No.,It was found stored with the Little Coombe Farm hoard, Allhallows, Kent, Jan. 1992, but the contents of that hoard as described in the primary publication and the BM registers are all accounted for.","Unprovenanced,?Kent,?Allhallows, Hoo","","51.46831","0.6394549999999981","","None","None","None","49","","","","","","","","","","Fragment of side with loop","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412654352","https://farm2.staticflickr.com/1665/24412654352_365cfd186d_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51396","580","Socketed Gouge","","British Museum,94. 8-3. 35. No. 7.,purchased 1894,Relocated in Jan. 1992 in the unprovenanced drawer, having been stripped of surface & number!","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","77","edge 27; socket 23","","88.07","traces of green patina","encrusted","socket 23","","","Founder's Hoard","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 150,Evans, B. Imps., 214, 250.","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412654492","https://farm2.staticflickr.com/1629/24412654492_a950877421_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51397","580","Socketed Gouges","","British Museum. 94. 8-3. 36.,Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent.,Lot 6. 1894","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm.","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","Lengths: 77,77","Widths: 24,15","","Weights: 87,59","green","corroded","Thicknesses: 10,7","","","29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 8 Fragments Swords, 1 Knife","","Arch. Cant. XI, 129 & Pl. C & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250,Evans, B. Imps., 214, 230, 467.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24438583491","https://farm2.staticflickr.com/1611/24438583491_7c4293e10e_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51398","580","Gouge","","British Museum,94. 8-3. 36.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","1873","78","socket 19; edge 18","","59.8","remains of gree","","socket 19","","","Founder's Hoard. 29-52 (BM reg. #s) Allhallows I.","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 150,Evans, B. Imps., 214, 250.","Inacc.,See associated card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24438583391","https://farm2.staticflickr.com/1510/24438583391_23965c466d_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51399","580","Socketed Gouge","","British Museum,94. 8-3. 22.,purchased 1894,Was missing,Found 1992, having been stripped somewhat earlier!","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","1875","86","edge 27; socket 16","","57.52","","much encrusted","15","","","Founder's Hoard.","","Arch. Cant. XI, 123; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 150,Evans, B. Imps., 214, 230.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894124733","https://farm2.staticflickr.com/1554/23894124733_00df8b9a3c_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51400","580","Lancehead V / Spearhead","T","British Museum. 94. 8-3. 38.,Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","76","socket 21","","32","green","corroded","blade 2; socket 20","","","29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 8 Fragments Swords, 1 Knife","","Arch. Cant. XI, 124 & Pl. C.,V.C.H. Kent, I, 322, 334.,Jessup 'Kent', ( ) 107, 250","Inacc.,AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225384910","https://farm2.staticflickr.com/1616/24225384910_6f992c0e25_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51401","580","Spearhead V","T","British Museum,94. 8-3. 38. No. 10,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","1873","78","blade 21; socket 21","","32.17","rich brown green.","","blade 11.5; socket 20","","","Founder's Hoard. 29-52 (BM reg. #s) Allhallows I","","Arch. Cant. XI, 124; IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250","Inacc.,See assocciated card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494747656","https://farm2.staticflickr.com/1712/24494747656_49d4d52c21_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51402","580","Spearhead V","T","British Museum,94. 8-3. 19.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","1875","100","blade 28; socke t22","","48.1","","much encrusted","blade 11; socket 20","","","Founder's Hoard, Allhallows II","","Arch. Cant. XI, 123 & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225384630","https://farm2.staticflickr.com/1603/24225384630_6edeefedcf_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51403","580","Spearhead V","T","British Museum,94. 8-3. 20.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","1875","57","blade 26; socket 24","","29.9","remains of green patina","encrusted","socket 23","","","Founder's Hoard, Allhallows II","One rivet hole.","Arch. Cant. XI, 123 & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250.","Inacc.,Blade section,AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24153178089","https://farm2.staticflickr.com/1643/24153178089_1cc001ccdd_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51404","580","Sword fragment","","British Museum,94. 8-3. 23.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","1875","52","29; 34","","33.15","remains of green.","encrusted.","6","","","Founder's Hoard, Allhallows II","","Arch. Cant. XI, 123 & IX, 300.,V.C.H. Kent, I, 322, 334.","Inacc.,AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412653192","https://farm2.staticflickr.com/1614/24412653192_28b4b67c33_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51405","580","Hilt of Sword","Card Done,IV","British Museum,94. 8-3. 26.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","1875","62","38; 19","","34.77","remains of green.","encrusted.","4; 7","","","Founder's Hoard.","","Arch. Cant. XI, 123 & IX, 300.,V.C.H. Kent, I, 322, 334","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494746936","https://farm2.staticflickr.com/1611/24494746936_3407152b5b_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51406","580","Sword Hilt fragment","IVa","British Museum. 94. 8-3. 26","Kent,Allhallows (Hoo),Little Coombe Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","None","","","","","","","","","","Hoard, Allhallows II","","Arch. Cant. XI (1877), 123 ff., pl. A 26","See connected card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894123823","https://farm2.staticflickr.com/1444/23894123823_4895ebd6aa_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51407","580","Sword Bblade fragments (2 joining - no. 39)","","Arch. Cant. XI (1877), 124 f., pl. C 11, 13.","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows I.","","","AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894123703","https://farm2.staticflickr.com/1512/23894123703_c559a125d5_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51408","580","Sword fragment - perhaps [...] tongue","V","British Museum,94. 8-3. 40.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","101","34","","134.55","no patina","","10","","","Founder's Hoard.","With central rib.","Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24153177719","https://farm2.staticflickr.com/1509/24153177719_3141f347fb_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51409","580","Sword fragment","","British Museum,94. 8-3. 41 No. 3.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","92","38","","108.22","green; mostly removed; mud adheres.","","7","","","Founder's Hoard","Plain surface","Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334","Inacc. (duplicated),AFI.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494746626","https://farm2.staticflickr.com/1470/24494746626_b384e5b10c_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51410","580","Sword Fragment","","British Museum,1894. 08-03. 41 No. 3","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","1873","92","38","","108.22","green patina mostly removed","Plain surface. Attached material: mud","7","","","Founder's Hoard","","","See associated (old) card.,JW,Old card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894123373","https://farm2.staticflickr.com/1447/23894123373_5647dbeb8d_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51411","580","Fragments of Swords","Duplicates cards for 40 & 41","British Museum. 94. 8-3. (stat),Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent.,Lot 6. 1894","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm.","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","1873","","","","Weights: 39: 60; 42: 32; 47: 64; 50: 39; 51: 49; 52: 35; 53: 60","","","","","","29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 9 Fragments Swords, 1 Knife","","Arch. Cant. XI, 124 & Pl. C. & IX, 300.,R.F. Jessup 'Kent', 107, 250.","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23892753524","https://farm2.staticflickr.com/1642/23892753524_0f68a9624b_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51412","580","Sword Blade fragment","","BM 94. 8-3. 42.","Kent,Allhallows,Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard","","","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894123143","https://farm2.staticflickr.com/1654/23894123143_a0a140b95b_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51413","580","Sword Blade fragment","","BM 94. 8-3. 47.","Kent,Allhallows,Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard","","","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24520943415","https://farm2.staticflickr.com/1474/24520943415_e289fed3a4_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51414","580","Leaf shaped Sword","IVa","British Museum,94. 8-3. 48.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Home Wood Farm,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","85.5","23; 48; 28","","107.25","traces of green patina with mud adhering","","9","","","Founder's Hoard.","4 rivet holes.","Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23892753344","https://farm2.staticflickr.com/1490/23892753344_23a71460a7_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51415","580","Sword fragment","","B.M. 94. 8-3. 48,purchased 1894","Kent,Allhallows (Hoo),Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","None","85.5","23; 48; 28","","107.25","Traces of green, with mud adhering","","9","","","Hoard, Allhallows I.","4 rivet holes","Arch. Cant. XI (1877), 124 f., pl. C 18.","See associated card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412652182","https://farm2.staticflickr.com/1545/24412652182_c459ffe281_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51416","580","Pomel of Sword","","British Museum. 94. 8-3. 49.,Purchased at the Sale of Humphrey Wickham's Collection at Sotheby's through Messrs. Rollin & Fenardent.,Lot 6. 1894.","England,Kent,Allhallows, Hundred of Hoo,Found in 1873 on Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","1873","36","23","","26","green","corroded","15","","","29-52 Allhallows I,7 Socketed Celts, 6 Fragments Celts, 2 Gouges, 1 Lancehead, 9 Fragments Swords, 1 Knife","Semicircular outline","Arch. Cant. XI, 124 & Pl. C. & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250","Almost OK","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23892753114","https://farm2.staticflickr.com/1649/23892753114_9eb209ef60_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51417","580","Pommel","","British Museum,94. 8-3. 49.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,1873","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","D","None","None","None","37","35","","25.67","some green patina; mud adheres.","","16","","","Founder's Hoard. 29-52 (B.M. reg. #s). Allhallows I","","Arch. Cant. XI, 124 & IX, 300.,V.C.H. Kent, I, 322, 334.,R.F. Jessup 'Kent', 107, 250.","See associated card,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412652052","https://farm2.staticflickr.com/1570/24412652052_5f78bffa0e_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51418","580","Sword Blade fragment","","BM 94. 8-3. 50.","Kent,Allhallows,Home Wood Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard","","","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494745746","https://farm2.staticflickr.com/1716/24494745746_a4e924873e_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51419","580","Bent-Winged Axe fragment","","British Museum 94. 8-3. 17.","Kent,Allhallows (Hoo),Little Coombe Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows II","","Arch. Cant. XI (1877), 123 ff., pl. A 17.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225382960","https://farm2.staticflickr.com/1607/24225382960_a38a0a9cbd_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51420","580","Winged Axe fragment","","British Museum, 94. 8-3. 18.","Kent,Allhallows (Hoo),Little Coombe Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 83 77","None","None","None","","","","","","","","","","Hoard, Allhallows II.","","Arch. Cant. XI (1877), 123 ff., pl. A 18.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894122743","https://farm2.staticflickr.com/1654/23894122743_003c96dd3d_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51421","580","? Winged Axe fragment,? Roughout","","British Museum, 94. 8-3. 25.","Kent,Allhallows (Hoo),Little Coombe Farm","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","None","","","","","","","","","","Hoard, Allhallows II.","","Arch. Cant. XI (1877), 123 ff., pl. A 25.","AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894122573","https://farm2.staticflickr.com/1528/23894122573_c875c9cac2_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51422","580","Winged Celt","","British Museum,94. 8-3. 27.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","c. TQ 81 77","None","None","1875","81","middle 23; butt 19","","77.67","green patina, mostly removed.","","7; 33","","","Founder's Hoard, Allhallows II.","","Arch. Cant. XI, 123; IX, 300.,V.C.H. Kent, I, 321, 334.,R.F. Jessup 'Kent', 107, 250,Evans, B. Imps., 214, 230.","Section needed,AFI","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23894122693","https://farm2.staticflickr.com/1543/23894122693_e87b2143d1_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51423","580","Winged Axe","","British Museum,94. 8-3. 27.,purchased 1894","England,Kent,Allhallows, Hundred of Hoo,Little Coombe Farm,1875","Allhallows, Rochester, Medway ME3, Royaume-Uni","51.46831","0.6394549999999981","","None","None","1875","81","middle 23; butt 19","","77.67","","","7; 33","","","Founder's Hoard. Allhallows II.","","","See connected card.,JW","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24225382590","https://farm2.staticflickr.com/1569/24225382590_c9cacf3860_m.jpg","superuser",0.6395,51.4683,"BitsandBobsPt1"
"51424","580","Ring","J.","London Museum, A. 11875.","England,London,City of London,St. Martin-le-Grand","St Martin's -le- Grand, London EC1A 4EU, Royaume-Uni","51.5161273","-0.09702219999996942","","None","None","None","","Dia. 29 by 31","","14.2","Green","Rough","7","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24494745516","https://farm2.staticflickr.com/1655/24494745516_212f643b11_m.jpg","superuser",-0.097,51.5161,"BitsandBobsPt1"
"51425","580","Socket - Spearhead","DI2","London, Society of Antiquaries Collection, B 49 (viii),white ink: B 49","Unprovenanced,Alt. Site: Shropshire, Little Wenlock, Willowmoor; c. SJ 6403 0830,Context: undocumented","","51.5161273","-0.09702219999996942","","None","None","None","69.0","25.3","","","","dry dull brown sur.; few pocks to pale fawn colour; small patches [...] renmants of p.?","at break 0.8 - 2.0","","","","sl. bowed sides; [...] vertical sides to rivet-holes; socket end, narrow flattened to rounded; trs. of at least 5 concentric mouldings with grooves between,cg. fls. remain as sl. rounded bump - change in angle in socket section.,Condition: main fracture poss. modern partially","","PIF,DF: C,SI,CI,Rec. SR Mar. 79,Source MU,Old card(s): 1","Denis Antoine","https://www.flickr.com/photos/115096994@N02/23892752164","https://farm2.staticflickr.com/1604/23892752164_e25c5b61b7_m.jpg","superuser",-0.097,51.5161,"BitsandBobsPt1"
"51426","580","Spearhead Socket","frag.","Society of Antiquaries, Burlington House W,presented by Rev. Malachy Hitchins 1802,B. 49 (viii)","England,Cornwall,Lanant Parish,1802,See note below.","Lelant, Saint Ives, Cornwall TR26, Royaume-Uni","50.18385199999999","-5.440400899999986","","None","None","1802","79","socket 24; other end 17","","54.33","Darkish brown.","fairly smooth but slightly pocked.","socket 25","","","Part of Bronze Founder's hoard including Bars of gold.","Socket slightly broken.","Arch. XV, 118,Ant. Journ. Vol. VIII 1928, p. 40, pl. XIII, Miss L.F. Chitty.","Miss Chitty suggests that this is really part of The Willow Moor Hoard (see Ant. Journ. 1928)","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24412651342","https://farm2.staticflickr.com/1457/24412651342_edd31c91af_m.jpg","superuser",-5.4404,50.1839,"BitsandBobsPt1"
"51427","433","Blade","","London, Society of Antiquaries Collection, B.60","Unprovenanced,Old N.B.I. entry attributes to Lanant (Lelant) Cornwall - but there seems to be no evidence for this, it may just have become grouped with the Lanant hoard in display; the S.O.A. card index does not give any provenance.","",,,"","None","None","None","347","","34.8","","","Milky to dark green p. - mostly concealed by granular textured green sur.; parts flaking, pocking to v. pale green dirty sur.","6.9","","","","Dimensions: EL 347.0mm; max EW 34.8; max T. 6.9,Typology: concave bronze section - flatten towards v. top; half of a rivet hole intact, rest of butt fractured.,Manufacture: no e. bev.,Condition: 3 adjoining fragments (typ prob. recent break) rivetted together with modern plates & rivets; parts of edges intacted and quite sharp; many minor irregs. + larger notches of fracture - mainly due to corr. dam./weakening; small parts of main breaks visible - appears anc.","","Labels/Markings: white ink inscr. 'B60' small rect. s/o label - printed '6' or '9',PIF, DF(C), SI, CI; Rec. SN Feb 79; Source MV; Old Cards: 1","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24412651092","https://farm2.staticflickr.com/1651/24412651092_20a272536c_m.jpg","superuser",,,"BitsandBobsPt1"
"51428","433","Blade fragment","[Rivet holes?]","Society of Antiquaries,Burlington House,No. 9,B.60","England,Cornwall,Lanant?","Lelant, Saint Ives, Cornwall TR26, UK","50.18385199999999","-5.440400899999986","","None","None","None","347","35, 33, 21","","217.34 approx. (owing to rivet plates where mended)","Dull dark green patina & a few small pock holes of light green","Slightly rough owing to dull encrustment.","7","","","","Broken & mended in two places.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24225382180","https://farm2.staticflickr.com/1657/24225382180_d1e70a6fe8_m.jpg","superuser",-5.4404,50.1839,"BitsandBobsPt1"
"51429","433","Blade Fragments (2)","","London, Society of Antiquaries Collection,B.6 (1) & (2),(sent to Sir Joseph Banks by Rev. M. Hitchins)","Cornwall,St. Ives,Lelant,(Lanant)","Lelant, Saint Ives, Cornwall TR26, UK","50.18385199999999","-5.440400899999986","c. SW 53 37","None","None","None","101","26.5","31.5","","Green patina","Little deterioration to pale green surface, along parts of edge and at end fractures","8.7","","","","Dimensions: EL 101mm; max E.W. 31.5; W (near lower back) 26.5; max T 8.7,Typology: thick rounded midrib; gradual taper to blade,Manufacture: bevelled edges; punched 'rain-pattern' decoration aligned along main axis of blade,Condition: two adjoining blade fragments - junction fracture gold-flecked brown thus recent; end fractures prob. anc., smaller piece little bent in profile - poss. recent dam.","","Labels/Markings: white ink inscr. 'B6',PIF, AFI, DF(C), SI; CI; Rec.: SN Jan 79; Source: MV","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/23894121663","https://farm2.staticflickr.com/1478/23894121663_d0619af6f4_m.jpg","superuser",-5.4404,50.1839,"BitsandBobsPt1"
"51430","433","Blade Fragment","","London, Society of Antiquaries Collection, B.6 (iii),(presented by Malachy Hitchins)","Cornwall,St. Ives,Lelant,(Lanant)","Lelant, Saint Ives, Cornwall TR26, UK","50.18385199999999","-5.440400899999986","c. SW 53 37","None","None","None","44.5","","28.5","","","Mainly dull/pale speckled greens, dry rough surface; flaking at edges to choc. brown sur.","7","","","","Dimensions: EL 44.5mm; max E.W. 28.5; T 7.0,Typology: rounded mid ridge; no edge bevels discernible,Manufacture: one of broken ends reworked - bevel flattening midridge on either face,Condition: broken in ant.; edges blunt & irreg. - prob. mainly corr. dam.,Attached Material: small smear of lead attached to one face - prob. recent traces of yellow sand in corr. layer","","Labels/Markings: White ink inscr. 'B6',PIF, AFI; DF(C), SI; CI; Rec. SN Jan. 79; Source MV","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/24520941645","https://farm2.staticflickr.com/1636/24520941645_754544570a_m.jpg","superuser",-5.4404,50.1839,"BitsandBobsPt1"
