"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"5392","433","Palstave","","Worthing Museum,63/1055(iii)","england,west sussex,rustington,manor road","rustington, west sussex","50.81627","-5.110807e-01","","None","None","None","164","","62","","","Chocolate brown surface with silvery sheen; large areas of pitting","9","","","Hoard","Dimensions: EL 163.6mm; EWc 62.3; Max EBst 25.9; max Tsep 9.2; Tbt 5.5,Typology: prominent ridged-rib on blade and side flanges; rounded stop crest, fairly crisp septum angles; one, possibly more, short rib in septum end - none evident on reverse which has more rounded septum end,Manufacture: much of cg-fl survives down one side; v. probably from same mould as 63/1055 (vi),Condition: butt end pres. broken; part of bl. e. may have been intact - one corner chipped?,Archive: PIF and AFI; PRBAF: DF C; SI; Ext: CI; Rec: SN Nov. 78; Source: MV","","Label/Markings: Black ink: 63/1055,""Conserved"" by area Museum Service Arch. Lab 28/2/68-18/4/69","Joellen mcGann","http://farm4.staticflickr.com/3823/12674703074_e09b9e0181_b.jpg","http://www.flickr.com/photos/MicroPasts/12674703074","superuser",-0.5111,50.8163,"drawA9"
"5393","433","Palstave Unlooped","II1D","Worthing Museum,Acc. No. 63/1055(iii)","england,west sussex,rustington,found at the junction of manor road and old manor road","rustington, sussex","50.81624","-5.118853e-01","NGR TQ 049029","None","None","1961","165","23","63","","","","27","Width: butt 23mm; at stop ridge 27mm; blade 63mm,Thickness at stop-ridge: 27mm","Tin bronze","Rustington Hoard, 5 other Palstaves.","Heavily patinated. Flanges at end damaged by corrosion. Lumps of corrosion on sides and blade.","Sussex. Arch. Colls., Vol. 101 (1963), p.25.","","Joellen mcGann","http://farm4.staticflickr.com/3667/12674702664_f954497583_b.jpg","http://www.flickr.com/photos/MicroPasts/12674702664","superuser",-0.5119,50.8162,"drawA9"
"5394","433","Palstave","","Worthing Museum,63/1055 (iv)","england,west sussex,rustington,manor road","rustington, west sussex","50.81625","-5.109412e-01","TQ 0493,0293","None","None","None","147","21","64","","","Dark coppery brown surface; some restricted areas heavily pocked, other odd pits","7","","","Hoard","Dimension: EL 146.5mm; EWe 63.7; Wbt 21.3; EB fg 24.7; EBst 23.9; Tsep 7.3,Typology: central rib with rounded cast; side flange prominent and extended to blade tips - rounded/pointed crests; rounded septum ends; broad rounded stop crests; flanges probably were leaf-shaped; sides of blade. almost certainly were triple facetted - central broad one; narrow flange crests.,Manufacture: merest hing of cg. flange - very slight crevice; probably had e. bev.; may have come from same mould as 63/1055 (iii) and (iv) despite narrower proportions - sides have been worked evidently,Condition: Blade edge irregular and blunt; butt broken off - in ant.? parts of flange broken.,Archive: PIF and AFI,PRBAF: DF C; SI,Ext.: CI,Rec. SN No. 78,Source: MV","","Labels/Markings: black ink 63/1055,""Conserved"" by area Museum Service Arch. Lab 28/6/68-18/4/69","Joellen mcGann","http://farm3.staticflickr.com/2888/12674219495_185d63c457_b.jpg","http://www.flickr.com/photos/MicroPasts/12674219495","superuser",-0.5109,50.8162,"drawA9"
"5395","433","Palstave Looped","II1D","Worthing Museum,63/1055 (iv)","england,west sussex,rustington,1961,found at junction of manor road and old manor road","rustington, sussex","50.81624","-5.118209e-01","NGR TQ 049029","None","None","1961","150","22","65","","","Heavily patinated. corrosion on blade, end of butt corroded and broken.","25","Length: broken butt 150mm,Width: butt 22mm; at stopridge 22.5mm; blade 65mm,Thickness: at stopridge 25mm","Bronze","Rustington Hoard, 5 other palstaves.","","Sussex Arch. Colls. Vol 101 (1963), p.25","","Joellen mcGann","http://farm4.staticflickr.com/3704/12674350433_72fd6e1bcb_b.jpg","http://www.flickr.com/photos/MicroPasts/12674350433","superuser",-0.5118,50.8162,"drawA9"
"5396","433","Palstave","","Worthing Musem,63/1055 (v)","england,west sussex,rustington,manor road","rustington, west sussex","50.81623","-5.107802e-01","TQ 0492,0293","None","None","None","162","19","63","","","Dark chocolate brown, some silvery sheen; little milky green in hollow in one sep. end; much pocked","8","","","Hoard","Dimensions: L 162.2mm; We 63.1; Wbt 18.6; max B St 26.5; max T sep. 7.8,Typology: central raised ridge on blade faces; pronounced side flanges higher with flat crests; broad rounded stops with gentle slope to underside - little undercut septums; hints of sl. original e bev; rounded reptum angles and rounded end,Manufacture: traces of cg. fl. as stump or crevices; cavity in one side possibly cg. defect; bl section sl rhomboid.,Condition: butt possibly a little chipped? Edge irregular - probably mainly from corrosion and treatment; formerly intact?,Archive: PIF + AFI,PRBAF: DF C, SI,Ext. CI,Rec.: SN Nov. 78,Source: MV","","Labels/Markings: black ink, inscription rubbed off,'Conserved' in area Museum Service Arch. Lab 28/2/68 - 18/4/69","Joellen mcGann","http://farm4.staticflickr.com/3743/12674218495_4e5c250423_b.jpg","http://www.flickr.com/photos/MicroPasts/12674218495","superuser",-0.5108,50.8162,"drawA9"
"5397","433","Palstave Unlooped","II1D","Worthing Museum,63/1055","england,west sussex,rustington,1961,found at junction of manor road and old manor road","rustington, sussex","50.81620","-5.118531e-01","NGR TQ 049029","None","None","1961","162","22","63","","","Fair condition","28","Width: butt 22mm; at stopridge 24mm; blade 63mm,Thickness at stop-ridge: 28mm","Bronze","Rustington Hoard, 5 other Palstaves","","Sussex Arch. Colls. Vol 101 (1963), p.25.","","Joellen mcGann","http://farm3.staticflickr.com/2892/12674349913_395b768550_b.jpg","http://www.flickr.com/photos/MicroPasts/12674349913","superuser",-0.5119,50.8162,"drawA9"
"5398","433","Palstave","","Worthing Museum,63/1055 (vi)","england,west sussex,rustington,manor road","rustington, west sussex","50.81625","-5.109626e-01","TQ 0493,0293","None","None","None","167","26","62","","","Golden brown surface; patches of heavy pock scarring","8","","","Hoard","Dimensions: EL 166.5mm; EWe 62.3; B st 26.3; T sep 8.0,Typology: angular crests to central ribs and side flanges; two short ribs in one sep.end with five v. sl. ribs outside; other sep. end rather more rounded with small depression; fg. crests narrow and rounded; stop crests little undulating - original? - broad and rounded,Manufacture: stumps of cg. fl. down much of sides; prob sl. dislocation at lower bl.; v. probably from same mould as 63/1055 (iii),Condition: e. all lost; butt flat-topped - broken? little damage to fg. crests,Archive: PIF and AFI,PRBAF: DF C; SI, Ext.: CI,Rec. SN Nov. 78,Source: MV","","Labels/Markings: black ink 63/1055,""Conserved"" in area Museum Service Arch. Lab 28/2/68 - 18/4/69","Joellen mcGann","http://farm4.staticflickr.com/3714/12674349133_b9e2482ff6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674349133","superuser",-0.511,50.8162,"drawA9"
"5399","433","Palstave Unlooped","II1D","Worthing Museum,Acc. No 63/1055 (vi)","englang,west sussex,rustington,found at junction of manor road and old manor road","rustington, west sussex","50.81639","-5.119390e-01","NGR TQ 049029","None","None","1961","168","22","65","","","Fair condition. Badly corroded on blade, especially at edge. Some corrosion in hafting slot.","28","Width: butt 22mm; at stop ridge 26mm; blade 65mm,Thickness: at stopridge 27.5mm","Bronze","Rustington hoard, 5 other Palstaves","","Suss. Arch. Colls. 101 (1963), p. 25.","","Joellen mcGann","http://farm4.staticflickr.com/3755/12674701114_2a6d07cf72_b.jpg","http://www.flickr.com/photos/MicroPasts/12674701114","superuser",-0.5119,50.8164,"drawA9"
"5400","433","Palstave","","Location Unknown","england,west sussex,rustington,manor road","rustington sussex","50.81618","-5.116922e-01","TQ 0493,0293","None","None","None","","","","","","","","","","1a. Hoard","","","Archive: AFI,PRBAF: SI,Ext. CI,Rec. SN Nov. 78,Source: R.","Joellen mcGann","http://farm8.staticflickr.com/7362/12674699244_09487a6fda_b.jpg","http://www.flickr.com/photos/MicroPasts/12674699244","superuser",-0.5117,50.8162,"drawA9"
"5401","433","Palstave","1","Private,Edward Heron-Allen, Esq, FRS,Large Acres, Selsey Bill, Sussex,1929.","england,sussex,selsey","selsey, sussex","50.73278","-7.922896e-01","","None","None","None","77","18","","95","","Badly corroded and blistered.","21","Width; butt 18mm; centre 24mm,Thickness: 21mm; 8mm","","","Upper part only","","","Joellen mcGann","http://farm4.staticflickr.com/3693/12674347533_c05e0dd44a_b.jpg","http://www.flickr.com/photos/MicroPasts/12674347533","superuser",-0.7923,50.7328,"drawA9"
"5402","433","Palstave","","Lewes, Sx. A.S.Museum,B.1(1),Presented by W. Harvey","englang,sussex,waldron,little london,1856","waldron, sussex","50.95944","2.393696e-01","c. TQ 569,195","None","None","1856","139","26","54","","","Shiny dark brown to golden brown surface - ? p.; very little speckled light green surface; edge blunt - possibly original- never sharpened; much of fgs; esp. on one face, broken; parts edge and blade tip chipped; ? lacquered","7","Length: 139.2mm,Width: EWr 54.0; E.T.st. 26.2; Max T sep. 7.3","","Hoard","long central rib on blade faces flanked by single shorter ribs, which do not appear to converge on the former; stumps of loop - possible miscast; butt top broken sur. possibly from manufacture; sl. hollow at base of one sep.; no evidence for e. bev or hammermarks on bl.; sl. traces of cg. fl.; probably same mould/pattern as B.1 (2) 4 (3)","","Loose label: ""Hoard of five bronze palstaves found together at Little London, Waldron, Sussex in 1856, by W. Harvey, F.S.A..."",Reg: ""from Little London, Waldron, 1856"",SN May 78,PI; AFI;CI; SI","Joellen mcGann","http://farm4.staticflickr.com/3678/12674699334_029e6b0193_b.jpg","http://www.flickr.com/photos/MicroPasts/12674699334","superuser",0.2394,50.9594,"drawA9"
"5403","433","Palstave Looped","","Can probably be identified as one in Lewes Museum,B.1(1)","england,east sussex,waldron,little london","waldron, east sussex","50.95783","2.369664e-01","c. TQ 568,195","None","None","None","","","","","","","","","","Hoard of 5 Palstaves of this type,Five of this type found at Little London, in Waldron, Sussex, Exhib. by, The Sussex Arch. Society","","","","Joellen mcGann","http://farm6.staticflickr.com/5533/12674347853_d75bf15afa_b.jpg","http://www.flickr.com/photos/MicroPasts/12674347853","superuser",0.237,50.9578,"drawA9"
"5404","433","Palstave","","Lewes Museum,B.1(2)","england,sussex,waldron,little london,1856","waldron, sussex","50.95947","2.385542e-01","c. TQ 568,195","None","None","1856","143","","53","","","Dark brown to golden brown surface; some cracking of surface and pocking,Virtually all edge broken; bt. top is broken sur.; one fg. badly damaged,? lacquered","26","Length: E. 142.7,Width: EWe 52.5; Tst. 26.0; Max T sep. 7.3","","Hoard","Long midrib on either face flanked by single shoulder ribs - on one face appearing to curve in towards bottom; very slight emphasis of blade corners; stumps of [..] possibly miscast; slight vert. moudling in one sep.; traces of cg. fl.; no e. bev. or hammermarks evident; probably same mould/pattern as B.1(1) and (3)","","SN May 78,PI, RFI; CI; SI","Joellen mcGann","http://farm3.staticflickr.com/2805/12674216005_d003d1c111_b.jpg","http://www.flickr.com/photos/MicroPasts/12674216005","superuser",0.2386,50.9595,"drawA9"
"5405","433","Palstave","II1K","Lewes Museum,Donor, W. Harvey, F.S.A,One of B.1 (1-5)","england,east sussex,waldron,little london farm,1856","waldron, east sussex","50.95777","2.366659e-01","","None","None","1856","","","","","","","","Weight: Heavy.","","5 Palstaves found together.","Heraldic pale running through shield on faces. The 5 palstaves are similar and look as if they had all come from the same mould: they are framed and inaccessible for drawing: overleaf is a full-size sketch of one, representing the group.","Evans, Anc. Br. Imps. p. 91, rf. Sussex Arch Coll. IX. 366 fig. VCH I 331","Not clear which, if any, of the four in Lewes this is.","Joellen mcGann","http://farm4.staticflickr.com/3721/12674216235_233e4cc50e_b.jpg","http://www.flickr.com/photos/MicroPasts/12674216235","superuser",0.2367,50.9578,"drawA9"
"5406","433","Palstave","","Lewes,Sx. A. S. Museum,B.1 (3)","england,sussex,waldron,little london","waldron, sussex","50.95931","2.387688e-01","c. TG 568,195","None","None","1856","144","27","53","","","Dark brown to golden brown surface; some cracking and pocking of surface; edge and blade tips seem all broken - as are much of fgs.; one bt. corner possibly damaged; ? lacquered","8","Width: EWe 53mm; ETst 26.8; Max T sep 7.5","","Hoard","Long mid-rib on either face flanked by single short ribs which tend to curve inwards at bottom; very sl. emphasis of bl. corners; stumps of lp - possible miscast; hollows in side near bt. probably cg flaws; slight vertical rib in one sep. - off centre; traces of cg. fl.; no evidence for e. bev. or hammermarks; bt probably original; probably same mould/pattern as B.1 (1) and (2).","","SN May 78; PI; AFI; CI; SI","Joellen mcGann","http://farm8.staticflickr.com/7333/12674215965_88f02ee767_b.jpg","http://www.flickr.com/photos/MicroPasts/12674215965","superuser",0.2388,50.9593,"drawA9"
"5407","433","Palstave","","Lewes Museum,B.1 (4)","england,east sussex,waldron,little london,1856","waldron, east sussex","50.95782","2.367089e-01","c. TQ 568,195","None","None","1856","133","25","54","","","Golden-brown surface with silvery-grey patches; parts badly pitted; edge all seems broken; butt top and much of flanges broken; ? lacquered","8","Length: ELe: 133.0mm,Width: EWe 54mm; ETst 25.0mm; Max T sep 7.8mm","","Hoard","Long mid-rib on either face, flanked on better face by single short ribs; stumps of lp. - possible miscast; few hollows probably cg. flaws; traces of cg. fl.; no evidence for edge bevels or hammer-marks,Possibly same mould/pattern as B.1(1-3)","","SN May 78,PI AFI SI CI","Joellen mcGann","http://farm4.staticflickr.com/3674/12674345963_cf2c5ac18f_b.jpg","http://www.flickr.com/photos/MicroPasts/12674345963","superuser",0.2367,50.9578,"drawA9"
"5407","433","Palstave","","Lewes Museum,B.1 (4)","england,east sussex,waldron,little london,1856","waldron, east sussex","50.95782","2.367089e-01","c. TQ 568,195","None","None","1856","133","25","54","","","Golden-brown surface with silvery-grey patches; parts badly pitted; edge all seems broken; butt top and much of flanges broken; ? lacquered","8","Length: ELe: 133.0mm,Width: EWe 54mm; ETst 25.0mm; Max T sep 7.8mm","","Hoard","Long mid-rib on either face, flanked on better face by single short ribs; stumps of lp. - possible miscast; few hollows probably cg. flaws; traces of cg. fl.; no evidence for edge bevels or hammer-marks,Possibly same mould/pattern as B.1(1-3)","","SN May 78,PI AFI SI CI","Joellen mcGann","http://farm4.staticflickr.com/3674/12674345963_cf2c5ac18f_b.jpg","http://www.flickr.com/photos/MicroPasts/12674345963","superuser",0.2367,50.9578,"drawA9"
"5408","433","Palstave","","Uncertain. Formerly,,Lewes Museum B.1(5),not located definitely, possibly unmarked,palstave U 18 (See unprovenanced)","england,east sussex,waldron,little london,1856","waldron, east sussex","50.95806","2.367947e-01","c. TQ 568,195","None","None","1856","","","","","","","","","","","","","AFI CI SI","Joellen mcGann","http://farm8.staticflickr.com/7297/12674214445_17e1a459d0_b.jpg","http://www.flickr.com/photos/MicroPasts/12674214445","superuser",0.2368,50.9581,"drawA9"
"5409","433","Palstave Looped","I1K","C. W. Stidtone,48 London Wall, EC2,given to him by the late Mr. E.P. Toy of Littlehampton","england,west sussex,washington (near),chactonbury hill (near),wind hill","washington, sussex","50.89743","-3.814532e-01","","None","None","None","168","24","71","461","Light green patches on patina of dark green.","Rough","36","Width: edge 71mm; middle 24mm; butt 24mm,Thickness: middle 36mm; septum 8mm,Weight: 460.68 gms","","","Wing has a small dent.","","Found on the surface by a school boy. Wind Hill is on the South Downs, not far from Crisbury [?] Chanctonbury.","Joellen mcGann","http://farm8.staticflickr.com/7340/12674214855_5ee5fb6ff6_b.jpg","http://www.flickr.com/photos/MicroPasts/12674214855","superuser",-0.3815,50.8974,"drawA9"
"5410","433","Palstave","I1F","Sotheby's Sale,12.xi.28,Lot 154,Vendor Miss Carey,Wray Lodge, Wray Park Road, Reigate","england,west sussex,westbourne (near chichester),dug up at","westbourne, sussex","50.86401","-9.255929e-01","","None","None","None","111","24","51","589","Remains of patina pale green","Corroded.","25","Width: butt 24mm; centre 24mm; edge 51 (55?) mm,Thickness: centre 24.8mm,Weight: 8 oz 17 dwt = 588.87 gms","","","Butt chipped: edge dented.","","","Joellen mcGann","http://farm8.staticflickr.com/7356/12674344573_06edf34513_b.jpg","http://www.flickr.com/photos/MicroPasts/12674344573","superuser",-0.9256,50.864,"drawA9"
"5411","433","Palstave","","Dowding, Mr. K.T. - private,The White House, Snowhill, Copthorne, Sussex","england,sussex,worth,snowhill,the white house's garden,about 2' down,'snowhill' infact lies just over the surrey border on the 1:25000 map, so possibly: surrey, felbridge, snowhill","felbridge, surrey","51.13946","-8.780605e-02","c. TQ 338,399","None","None","None","","","","","","Dark brown and red staining.","","","","","Edge recently sharpened.","","Submitted 1974,PIF CI SI(x2)","Joellen mcGann","http://farm4.staticflickr.com/3792/12674696124_4aa1857f94_b.jpg","http://www.flickr.com/photos/MicroPasts/12674696124","superuser",-0.0878,51.1395,"drawA9"
"5412","433","Palstave","","Worthing Museum,568/1","england,west sussex,worthing,chatham road,40 acres brickfield","worthing sussex","50.81637","-3.508469e-01","c. TQ 1631,0315","None","None","None","108","24","43","","","Fine deep green patina; large parts of reverse face and sides pocking to light green, dry surface, or flaked at crests, etc.","7","","","1a Hoard (c)","Dimensions: EL 108.0mm; EWe 43.0mm; EBfg 23.6mm; T sep 7.0mm; Bst 22.7mm,Typology: one st. crest dipped, other humped - probably original; broad midrib begins at lower level than stop; remains of side-fgs; remnants of shoulder humps on sides; fgs probably originally leaf-shaped; septum broad 'U' section;,Manufacture: row of pits only to suggest eg. fl.; number of deep cavities of small bore - probably porosity; blade extensively ? forged, truncating ribs - mainly smooth, little undulating but no clear hammer marks; some fine long t. strations in septum may be anc.; shorter ""brush"" scmks and other long t ones look post p, but not necessarily recent,Condition: edge very blunt - possibly some medn. interf. - dark brown rubbed; one corner of butt -broken surface-probably anc., rest rubbed brown - originally broken? fg crests well ribbed - possibly not much lost; some cut facets on blade edges - recent,Attached material: very few small traces of light brown soil.","Smith 1957a, No. 22.","Labels/Markings: white ink 568,Archive: PIF, AFI,PRBAF: DF (C), SI,Ext.: CI,Rec.: SN Nov. 78,Source: MV","Joellen mcGann","http://farm6.staticflickr.com/5517/12674696134_35105258d1_b.jpg","http://www.flickr.com/photos/MicroPasts/12674696134","superuser",-0.3508,50.8164,"drawA9"
"5413","433","Palstave","","Worthing Museum,568/2","england,west sussex,worthing,chatham road,40 acres brickfield","worthing, sussex","50.81648","-3.506967e-01","c. TQ 1631,0315","None","None","None","154","19","39","","","Little dark green patina, much of surface yellowy green - patina of impregnated? speckling and pocking scattered - to light green dry surface","8","","","1a Hoard (c)","Dimensions: L 153.7mm; EWe 39.2mm; Wbk 19.3; Bst 34.6; Blp 13.0; Tbt 7.8mm; max Tsep 17.2mm,Typology: fgs + st. with narrow rounded crests; fairly crisp septum angles, and rather rounded end; 7 very short ribs immediately below stop - possibly truncated by forging - cruder on reverse face; crisp angles to blade body; diffuse bevel at blade flange junction on sides.,Manufacture: butt end uneven surface with some smoothing at corners at least; traces of c. fl. along fg. sides only - totally removed from blade sides - some slight diagonal gmks on one side possibly original; diffuse bevel close to blade edge.,Condition: part of edge intact and sharp; one blade top broken in ant.; other chip-damaged;,Attached Material: fawn soil in septums, under loop, and in butt top depression","Smith, 1957a, No. 7","Labels/Markings: white ink 568","Joellen mcGann","http://farm8.staticflickr.com/7303/12674343453_412f330503_b.jpg","http://www.flickr.com/photos/MicroPasts/12674343453","superuser",-0.3507,50.8165,"drawA9"
"5414","433","Palstave Looped","III3A","Worthing Museum,568/2,Presented by the late Mr. E.C. Patching","england,west sussex,worthing,ham road (40 acres brickfield),4' below surface,feby 1877","worthing, sussex","50.81703","-3.514262e-01","","None","2","1877","154","20","39","425","Dark green patina more or less covered with clay.","Smooth - several spots of corrosion on one side.","34","Width: edge 39mm; butt 20mm,Thickness: 34mm; 17mm; 16mm; 8mm; 25.5mm,Weight: 425.25 gms","","One of a hoard consisting of 7 Palstaves, 1 Winged Celt, 5 Socketed Celts and 2 ""cakes"" of bronze.","","","","Joellen mcGann","http://farm8.staticflickr.com/7298/12674695694_c039e425a1_b.jpg","http://www.flickr.com/photos/MicroPasts/12674695694","superuser",-0.3514,50.817,"drawA9"
"5415","433","Palstave","","Unknown: Formerly Worthing Museum,568/3","england,west sussex,worthing,chatham road,40 acres brickfield","worthing, sussex","50.81684","-3.511687e-01","TQ 1631; 0315","None","None","None","","","","","","","","","","1a Hoard (c)","","Smith 1957a, no. 6.","","Joellen mcGann","http://farm3.staticflickr.com/2811/12674212205_f2678c2f87_b.jpg","http://www.flickr.com/photos/MicroPasts/12674212205","superuser",-0.3512,50.8168,"drawA9"
"5416","433","Palstave Looped","III3A","Worthing Museum,Presented by the late Mr. W. C. Patching,This palstave is not in the Museum now.","england,west sussex,worthing,ham road (40 acres brickfield),4 ft below surface,feby 1877","worthing, sussex","50.81687","-3.513404e-01","","None","2","1877","146","22","47","411","Polished dark green, round the edge. On both sides a lighter shade.","Smooth generally, corroded here and there.","25","Width; edge 47mm; butt 22mm; Thickness: 25mm; 28mm; 35mm; 15.5mm,Weight 411.05 gms","","One of a hoard consisting of 7 Palstaves, 1 Winged Celt, 5 Socketed Celts, and 2 ""cakes"" of bronze.","","","Aug. 1967, not found in museum.","Joellen mcGann","http://farm3.staticflickr.com/2881/12674695114_515be44929_b.jpg","http://www.flickr.com/photos/MicroPasts/12674695114","superuser",-0.3513,50.8169,"drawA9"
"5417","433","Palstave","","Worthing Museum,568/4","england,west sussex,worthing,chatham road,40 acres brickfield","worthing, sussex","50.81682","-3.512975e-01","c. TQ 1631; 0315","None","None","None","137","19","34","","","Black green/dull greeny brown patina; virtually no deterioration. Light brown to fawn soil patches.","6","","","1a. Hoard (C)","Dimensions: L 137.3mm; We 34.0; Wbt 19.1; Tbt 5.5 (approx); B st 30.2; max T sep 14.3; Blp 5.8,Typology: flattened, slighly sloped, top to stops, crisp angle on inside edge, bev. on bottom edge; fg. crests thing, almost pointed - ends flattened; diffuse bev. across fg. ends; rounded angles at bottom of stops; septum and blade angle quite crisp;,Manufacture: short stumps of cg. fl. low on fg. sides and totally removed elsewhere; undulating sep. floor between fgs - from cg. probably; neat bevs. removing butt corners; small pits on underside of st. and 1 or 2 fg. nicks - cg. defects; some hammer rippling on lower blade.,Condition: butt top broken - from manufacture; edge intact largely - slight irregular from p. chipping and minor blunting; grmks across blade edge - look recent","Smith 1957 a, no. 9","Labels/Markings: white ink -  568","Joellen mcGann","http://farm4.staticflickr.com/3731/12674211675_73edae669e_b.jpg","http://www.flickr.com/photos/MicroPasts/12674211675","superuser",-0.3513,50.8168,"drawA9"
"5418","433","Palstave Looped","III3A","Worthing Museum,pres. by the late Mr. E.C. Patching,568/4","england,west sussex,worthing,ham road (40 acres brickfield),4 ft. below surface,feby 1877","worthing, sussex","50.81673","-3.512975e-01","","None","2","1877","137","19","34","262","Polished sea green patina","Smooth. One side of blade a little corroded. Traces of light earth round septum and blade and by the loop.","11","Width: edge 34mm; butt 19mm,Thickness: blade 10.5mm; 16mm; shoulders of stop: 30.5mm; septum: 13mm; 12mm,Weight: 262,23 gms","","One of a hoard consisting of 7 Palstaves, 1 Winged Celt, 5 Socketed Celts, and 2 ""cakes"" of bronze","In splendid preservation and very regular.","","","Joellen mcGann","http://farm8.staticflickr.com/7412/12674342313_cc363b605d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674342313","superuser",-0.3513,50.8167,"drawA9"
"5419","433","Palstave","","Worthing Museum,568/5","england,west sussex,worthing,40 acres brickfield","worthing, sussex","50.81169","-3.703948e-01","c. TQ 1631; 0315","None","None","None","132","20","35","","","Dull brown/gold patina; few scattered pocks to light green dry surface.","4","","","1a Hoard (c)","Dimensions: L 131.5mm; We 35.3; Wbt 19.5; Tbt 4.0; max T sep 13,B st 30.1; Blp 7.9,Typology: diffuse bev. across fg. ends; rounded fg. and st crests; crisp sep. and blade angles; neatish flat butt top - smoothed.,Manufacture: cavity in fg. st. angle - cg. defect; only short stretches of cg. fl. traces; dimples and longt. pmks in seps - in cgs for grip? Depression in rev. butt face at top - cg. feature; pit in sim. position on face - possiblly anc.; little hammer rippling on lower blade face,Condition: edge virtually intact and sharp - possible minimal mod. interference; some very small dents, etc.; hairline fracture particularly to and very close to edge; grmks at edge probably recent - assoc. with dull gold patch;,Attached Material: patches embedded with light brown and fawn matrix","Smith 1957a, no. 11.","Label/Markings: white ink: 568","Joellen mcGann","http://farm8.staticflickr.com/7322/12674341143_8c6527a2c2_b.jpg","http://www.flickr.com/photos/MicroPasts/12674341143","superuser",-0.3704,50.8117,"drawA9"
"5420","433","Palstave Looped","III3A","Worthing Museum,pres. by the late Mr. E.C. Patching,568/5","england,west sussex,worthing,ham road (40 acres brickfield),4 ft. below surface,feby 1877","worthing, sussex","50.81671","-3.512116e-01","","None","2","1877","132","20","35","261","Dark green patina nearly covered with clay. Golden bronze just shows.","Smooth - a few spots of corrosion.","13","Length: 131.5mm,Width: edge 35mm; butt 19.5mm,Thickness 12.5mm; 30mm; 23mm,Weight 261.4 gms","","One of a hoard consisting of 7 Palstaves, 1 Winged Celt, 5 Socketed Celts and 2 ""Cakes"" of Bronze","","","","Joellen mcGann","http://farm8.staticflickr.com/7355/12674693984_8c54151b7d_b.jpg","http://www.flickr.com/photos/MicroPasts/12674693984","superuser",-0.3512,50.8167,"drawA9"
"5421","433","Palstave","","Worthing Museum,568/6","england,west sussex,worthing,chatham road,40 acres brickfield","worthing, sussex","50.81679","-3.511687e-01","c. TQ 1631,0315","None","None","None","135","","32","","","dark brown/dove green/dull gold mottled patina; little flakes to pale green","14","","","1a. Hoard (c)","Dimensions: L 135.4mm; We 32mm; B st 29.2mm; max T sep 14mm,Typology: blade angles insp., both faces and sides bowed; rounded fg. and stop crests, diffuse arched devel across septum at fg. ends; crisp septum angles,Manufacture: 2 grooves on underside of stop - cg. flaws; partial remains of thin cg. fl. sides - qt. markedly off-centre; totally removed on blade landing to facets; diffuse bevel to to blade edge; cavity in reverse face of butt, with longt. furrow below - both cg. defects; some undulation of septum floor; 2 small hollows in reverse side - cg. flaws; score along one septum - recent dam?,Condition: edge mainly intact and sharp - few odd chips of patina removed; lp. breaks probably recent - purply brown colour; butt very uneven - one corner recently chipped, rest original break or damage?; also much of one fg.,Attached Material: fawn soil traces","Smith 1957a, no 14","Labels/Markings: white ink: 568","Joellen mcGann","http://farm4.staticflickr.com/3699/12674692434_003ac23dda_b.jpg","http://www.flickr.com/photos/MicroPasts/12674692434","superuser",-0.3512,50.8168,"drawA9"
"5422","433","Palstave Looped","IV3A","Worthing Museum,568/6,Pres. by the late Mr. E. C. Patching","england,west sussex,worthing,ham road (40 acres brickfield,4 ft below surface,feby 1877","worthing, sussex","50.81633","-3.512116e-01","","None","2","1877","136","23","32","248","A think dark green patina with golden bronze showing through on both sides of blade.","Smooth","25","Length: 135.5mm,Width: edge 31.5mm; middle 22.5mm; butt 19mm,Thickness: 25mm; 23.5mm; 16mm; 13mm,Weight: 248.06 gms","","One of a hoard consisting of 7 Palstaves, 1 Winged Celt, 5 Socketed Celts, and 2 ""Cakes"" of Bronze","","","","Joellen mcGann","http://farm4.staticflickr.com/3773/12674340603_1f026ce060_b.jpg","http://www.flickr.com/photos/MicroPasts/12674340603","superuser",-0.3512,50.8163,"drawA9"
"5423","433","Palstave Looped","IV3A","Worthing Museum,568,pres. by the late E.C. Patching","england,west sussex,worthing,ham road,40 acres brickfield,4 ft. below surface,feby 1877","worthing, sussex","50.81668","-3.512116e-01","","None","2","1877","135","24","32","248","Thin polished patina of green (light and dark).","Smooth. Golden bronze shows in several places.","24","Width: edge 32mm; middle 23.5mm; butt 18mm,Thickness: 24mm; 25mm; 29mm; 14mm,Weight: 248.06 gms","","One of a hoard consisting of 7 Palstaves, 1 Winged Celt, 5 Socketed Celts, and 2 ""cakes"" of Bronze","Cast marks are prominent.","","","Joellen mcGann","http://farm4.staticflickr.com/3725/12674210295_a7b6d70932_b.jpg","http://www.flickr.com/photos/MicroPasts/12674210295","superuser",-0.3512,50.8167,"drawA9"
